basin,area_km2,Temperate-or-sub-polar-needleleaf-forest,Sub-polar-taiga-needleleaf-forest,Tropical-or-sub-tropical-broadleaf-evergreen-forest,Tropical-or-sub-tropical-broadleaf-deciduous-forest,Temperate-or-sub-polar-broadleaf-deciduous-forest,Mixed-Forest,Tropical-or-sub-tropical-shrubland,Temperate-or-sub-polar-shrubland,Tropical-or-sub-tropical-grassland,Temperate-or-sub-polar-grassland,Sub-polar-or-polar-shrubland-lichen-moss,Sub-polar-or-polar-grassland-lichen-moss,Sub-polar-or-polar-barren-lichen-moss,Wetland,Cropland,Barren-Lands,Urban-and-Built-up,Water,Snow-and-Ice,BD,CLAY,GRAV,OC,SAND,SILT,mean_elev,mean_slope,std_elev,std_slope
16003000302,28.816974211561114,0.0,0.0,0.0,0.0,0.03373629463030644,0.0029987817449161278,0.0,0.002186611689001343,0.0,0.0004060850279573923,0.0,0.0,0.0,0.00655983506700403,0.9080061225127292,3.123730984287633e-05,0.04548152313122794,0.0005935088870146503,0.0,156.09782608695653,39.891304347826086,0.0,30.217391304347824,14.91304347826087,41.69565217391305,188.10079751883032,0.5971603358133895,5.561536707327389,0.5641428718722915
18207016002,1028.6969664103246,0.011707745554696222,0.0,0.0,0.0,0.21358017994687684,0.13889015261538892,0.0,0.012950085913960055,0.0,0.008695507627269896,0.0,0.0,0.0,0.012992080517653482,0.5398380058162526,0.013392779027894916,0.043645516551123184,0.0043079464288838885,0.0,145.6624184943687,18.678571428571427,0.036899822169531714,142.9152341434499,53.85343805572021,25.912270302311796,87.46168930807922,0.8960437085955667,14.158494800086002,0.5579631516117649
17002105402,1636.2332061579755,0.02141502060204959,0.0,0.0,0.0,0.3454455746709475,0.34291040322372157,0.0,0.009579636781272844,0.0,0.007005961970778148,0.0,0.0,0.0,0.010660481193032211,0.058758882588394096,0.009910765705384366,0.031865383441243594,0.16244788982317607,0.0,154.30906389301634,4.031946508172362,1.6712481426448738,48.582652303120355,82.3447251114413,12.477618870728083,359.19197560703526,3.2166643690314407,69.16145686664112,2.8218984801721674
03013400102,2974.0561079638087,0.2884133577891032,0.0,0.0,0.0,0.21958051354090477,0.24210455598161157,0.0,0.07589267746194624,0.0,0.013421218356111073,0.0,0.0,0.0,0.022430230091430726,0.00014525783113716607,0.016015583744317167,0.008920041313748139,0.11307656388969,0.0,156.45398112045967,2.990406320541761,3.248409603940078,20.460291401600657,85.76672481017853,9.70300636158424,366.5599774213794,2.9960890677876946,64.2529906518215,2.511222578549885
06011600102,89.60954471983406,0.02735681359404658,0.0,0.0,0.0,0.1623030339549878,0.06509796832474667,0.0,0.016731443262731866,0.0,0.002460506362166451,0.0,0.0,0.0,0.0047804123607805326,0.5911140570234903,0.019764393962218674,0.10842296606509796,0.0019684050897331605,0.0,155.92013888888889,12.043402777777779,0.0,42.404513888888886,61.140625,30.48090277777778,230.94545705606185,2.0340999381226283,64.55273695666729,1.4104560028123692
17002600702,324.7103963836276,0.08091972882633688,0.0,0.0,0.0,0.27415036502014956,0.3647069583871486,0.0,0.06080897556000244,0.0,0.004060398778277283,0.0,0.0,0.0,0.05318706659053996,0.06152127759823948,0.0294261118286484,0.020543123375147587,0.05067599403550978,0.0,152.87382739212006,12.539868667917448,3.693245778611632,115.56378986866791,60.66838649155722,25.78330206378987,182.31909628426243,1.7699491490014085,21.37951147877363,1.3371242834906487
06015700102,188.2363740266992,0.05223627279898645,0.0,0.0,0.0,0.07730738890349724,0.16315827217746756,0.0,0.04360194105132312,0.0,0.004666172638825807,0.0,0.0,0.0,0.01399373700188846,0.5643056916788182,0.005569765496139412,0.03077952812373007,0.04438123012932374,0.0,152.9694719471947,28.10891089108911,0.0,181.1410891089109,37.23349834983498,34.43729372937294,100.46457546395139,1.0376768361437514,9.682869328756267,0.7733647128285804
16010901002,90.405743522041,0.0,0.0,0.0,0.0,0.04768399151842155,0.04486675360616408,0.0,0.0002289627985226922,0.0,0.00012941375568673908,0.0,0.0,0.0,6.96843299851672e-05,0.8638965486346849,0.0031357948493325235,0.039929121081500804,5.972942570157188e-05,0.0,151.79401408450704,33.83098591549296,0.0,29.327464788732396,24.028169014084508,44.274647887323944,273.1827747195317,0.9857526597233403,7.392372633494615,0.7689281637421788
12007300302,412.6441031507131,0.01982890994433684,0.0,0.0,0.0,0.3117267793889267,0.13727119649618733,0.0,0.032135004973040886,0.0,0.002309846620949589,0.0,0.0,0.0,0.013695492854525468,0.43704522849814165,0.006207576471409377,0.036981538676298664,0.0027984260761834963,0.0,140.36580882352942,15.577941176470588,0.0,228.7485294117647,49.098161764705885,34.97830882352941,82.6223311114054,1.0450860184534527,15.55543766642112,0.6977514408458586
03007702902,44.51550795789006,0.0066711140760507,0.0,0.0,0.0,0.10740493662441628,0.04192694119311864,0.0,0.0021024117088159783,0.0,0.0,0.0,0.0,0.0,0.004063314937230882,0.7609113146137829,0.007277578992055309,0.06462894454889118,0.005013443305638102,0.0,151.55,19.653333333333332,0.05333333333333334,69.05333333333333,46.57333333333333,35.27333333333333,282.84266851980544,1.949798625859848,25.184434068601224,1.24302481795865
04001304702,3230.6995975847776,0.0016149211246002046,0.0,0.0,0.0,0.06280558349855375,0.029300357778713183,0.0,0.0012159963272175079,0.0,0.0002142270734548141,0.0,0.0,0.0,0.0018341626158992147,0.7903764407049269,0.008934578283280621,0.09658353783336476,0.007120194759989069,0.0,155.14329386645963,30.506599378881987,0.03552018633540373,38.22690217391305,28.821525621118013,40.90658967391305,319.07083796627796,1.1068972844528095,33.98169921131121,0.9723207616520348
10000100302,54.82816873779206,0.0005417384880571288,0.0,0.0,0.0,0.08147418534022818,0.02469014200114914,0.0,0.003972748912418944,0.0,0.002757941393745383,0.0,0.0,0.0,0.1058688336206189,0.05719445128457687,0.029418041533284086,0.6933103504883854,0.0007715669375359107,0.0,155.67857142857142,37.169642857142854,0.0,29.946428571428573,20.526785714285715,38.723214285714285,185.47150980619705,0.7337942413006096,4.512503172895486,0.5278042015823686
08012303002,3954.330492403556,0.014290474352344814,0.0,0.0,0.0,0.13453661791803528,0.07088929229514286,0.0,0.0036406706335622672,0.0,0.00012381375497986206,0.0,0.0,0.0,0.0068072529369350996,0.7172023280627517,0.0027252682024427725,0.04236205691062832,0.007422224933176988,0.0,148.71259750390016,18.885803432137287,0.48365834633385335,164.92745709828392,42.18865054602184,37.72589703588144,352.47191218148,1.3905434292827197,83.32001211749505,1.0879605627749136
17002107102,77.67253552662629,0.013417375385257108,0.0,0.0,0.0,0.06537204829328204,0.26109424605473547,0.0,0.017009246170602274,0.0,0.0013904015943271616,0.0,0.0,0.0,0.002676523069079786,0.5811646930688481,0.009593771000857414,0.04765601464556346,0.0006256807174472227,0.0,150.59920634920636,10.962301587301587,0.0,120.47420634920636,69.06150793650794,25.15277777777778,187.52776233219478,2.6913787281252097,43.93067454640939,1.8690386502126877
18207014502,438.8207571910822,0.01382340092579869,0.0,0.0,0.0,0.228637820742895,0.08258559125803203,0.0,0.023573615762778954,0.0,0.00972765439036546,0.0,0.0,0.0,0.0056647230500083065,0.5081207353064837,0.040169900672506406,0.08362747370169757,0.004069084189433917,0.0,149.36829436038514,21.37585969738652,0.5674002751031637,115.33356258596974,46.399243466299865,31.818775790921595,84.71915716753023,0.8795438989875436,10.347286087471884,0.5895106434566928
06008000602,208.2716420467267,0.0008124003405167385,0.0,0.0,0.0,0.0392717781628517,0.002709441561191463,0.0,0.0018538284366046852,0.0,0.042262102820498415,0.0,0.0,0.0,0.010829123687951844,0.2459930945971056,0.049828661311162294,0.6027880888281989,0.003651480253918319,0.0,153.91741741741743,36.862612612612615,0.0,18.93168168168168,23.75225225225225,41.4054054054054,212.50261342253816,1.184871508635104,50.325574824507356,0.9309409866639285
08005603902,655.7205303415197,0.00048313820223176907,0.0,0.0,0.0,0.07215229833783988,0.020150431667513072,0.0,0.001117257092660966,0.0,0.00017431406728248488,0.0,0.0,0.0,0.0003596085482520554,0.8541554003047065,0.0032241239688705274,0.04585420755726972,0.002329220253373046,0.0,156.37583412774072,24.448284080076263,0.0,37.906577693040994,32.38107721639657,41.91825548141087,365.11602110337236,0.8559135013918623,19.406462997774888,0.6608957626510436
08012305102,615.3209475598156,0.00683352640385673,0.0,0.0,0.0,0.10725360105779244,0.06727922678180691,0.0,0.004181732018113525,0.0,0.0001418775815869227,0.0,0.0,0.0,0.007262084459578053,0.7542651033804894,0.004970103321983127,0.04287920805981676,0.004933536934976188,0.0,147.438512145749,14.882844129554655,0.00708502024291498,226.6126012145749,43.24468623481781,39.49038461538461,440.33293795987294,1.1007277290134392,52.01214707794908,0.8668133289044467
18207006002,72.61305525548808,0.014997335184244122,0.0,0.0,0.0,0.31589841474448754,0.05283771891771297,0.0,0.03736939304173226,0.0,0.0029746780530732144,0.0,0.0,0.0,0.016546646670219753,0.4937841623182658,0.023661085013819857,0.04153394231603475,0.0003966237404097619,0.0,141.6361788617886,19.520325203252032,0.0,174.6788617886179,47.71341463414634,32.6280487804878,85.947618254497,0.8914994783414097,15.714135302055674,0.5499604602011419
06007600302,638.6503296046366,0.013938760209919899,0.0,0.0,0.0,0.22751562843501447,0.08133409620013415,0.0,0.004009278414439603,0.0,0.000804674156289987,0.0,0.0,0.0,0.0063415651546496355,0.526231531953033,0.02556496299344423,0.10251633305336498,0.011743169429710092,0.0,149.03637245392824,19.343113482056257,0.024733268671193017,144.32056256062074,48.28806983511154,33.358147429679924,385.8571345228256,1.8665953032483686,68.90269648385545,1.6449220061255894
16018413002,75.79311330761583,0.0057587955212006795,0.0,0.0,0.0,0.13033875966230898,0.039468528479321766,0.0,0.0047495220793407665,0.0,0.00023747610396703832,0.0,0.0,0.0,0.008454149301226564,0.28275092318835415,0.03223738111352545,0.4834182310405015,0.012586233510253031,0.0,143.90042372881356,19.228813559322035,0.0,197.03177966101694,41.13347457627118,40.75423728813559,357.61025049439684,1.7703822439809034,21.301889001204845,1.1899260949617727
16018407402,315.989155091544,0.00013101755065537257,0.0,0.0,0.0,0.05523529043173131,0.011153581051444325,0.0,0.0022301465687642767,0.0,4.8419529590028994e-05,0.0,0.0,0.0,0.000723444736227492,0.8911386564435001,0.0022358429840101625,0.03680169069604498,0.0003019100080319455,0.0,152.7128180039139,38.083659491193735,0.0,36.46086105675147,21.429060665362034,42.342465753424655,388.61994008907806,0.8433833376461789,12.244298906575585,0.6575425873808654
12001700102,930.7585764970568,0.011245559309447237,0.0,0.0,0.0,0.3890267321352252,0.06112923594015003,0.0,0.019496492893928172,0.0,0.023606005109332365,0.0,0.0,0.0,0.02360503816528168,0.3136921211464862,0.03523157343069815,0.03724475094422087,0.08572249092523009,0.0,152.47727272727272,18.49044795783926,1.4614624505928853,172.58415678524375,54.52305665349144,26.008399209486164,110.52779590195807,1.7278863619922524,17.643357929820812,1.5670018942167323
08002100202,1096.861225904337,0.000704829765970261,0.0,0.0,0.0,0.05848199853290382,0.024530373321824124,0.0,0.0009452431785771136,0.0,0.00013620691635746603,0.0,0.0,0.0,0.0006285210718663793,0.8640064197765879,0.0022400294075655557,0.0461749651687735,0.002151412859573951,0.0,151.6409116972477,35.77479931192661,0.00043004587155963305,33.324827981651374,22.857368119266056,43.132740825688074,259.7771789757628,0.9007765173790951,29.076055852450008,0.8170999960337455
06006301202,123.35113435890544,0.0044432446629992265,0.0,0.0,0.0,0.30309640892442835,0.07180691949628636,0.0,0.00585136653485284,0.0,0.0017145525382673535,0.0,0.0,0.0,0.010776145102216516,0.3611869081145759,0.03103704892676307,0.1957143482511564,0.014373057448453984,0.0,152.33290155440415,27.085492227979273,0.0,122.34715025906736,36.94948186528497,37.98575129533679,280.45557913887205,1.7027883582895504,64.37284165528646,1.8471736607911762
08010300102,153.48239423470895,0.0001641805047377803,0.0,0.0,0.0,0.024023125996810207,0.0021343465615911435,0.0,0.0005042686931231823,0.0,2.931794727460362e-05,0.0,0.0,0.0,0.0,0.9332019889295431,0.0006449948400412797,0.03878178065484567,0.0005159958720330237,0.0,154.47883064516128,35.185483870967744,0.0,26.235887096774192,22.233870967741936,42.07258064516129,243.94878814719382,0.7770423795669438,28.064711363846854,0.5951334258816092
19006401420,5622.521847406202,0.2841095937774522,0.0,0.0,0.0,0.10556094106558826,0.42517979208658707,0.0,0.03585485118491181,0.0,0.011127516641012573,0.0,1.920855625930014e-06,0.0,0.029760296426440194,0.000811561501955431,0.007247548347936105,0.006693221428553135,0.0936527566839373,0.0,154.7226252958732,1.8018164042399918,1.7465781619841514,20.430173921992385,88.88610167747247,7.8130595862920655,372.6749268559468,2.169653864283495,29.574696118020327,1.7246989447919558
08002201902,18.862661210689044,0.0,0.0,0.0,0.0,0.046853380409370676,0.0033398540006679706,0.0,4.771220000954244e-05,0.0,0.0016222148003244429,0.0,0.0,0.0,0.0007156830001431366,0.8540483801708096,0.0036261272007252253,0.08974664821794932,0.0,0.0,155.28225806451613,34.556451612903224,0.0,35.91935483870968,16.879032258064516,46.274193548387096,219.01097074468086,0.9277520543856032,9.775210144348069,0.6796965937142158
08007600202,129.00998923121475,0.003934289002825155,0.0,0.0,0.0,0.18724843918942485,0.0340622929092114,0.0,0.004415611593596317,0.0,0.0007394231104600467,0.0,0.0,0.0,0.0034390150326113495,0.7121690907188448,0.007973213351470127,0.042454047643960796,0.003564577447595131,0.0,143.94678217821783,18.356435643564357,0.0,247.9108910891089,46.30940594059406,31.912128712871286,301.1720115218435,1.4805032217010419,14.438856937610181,1.050744132287391
16018409302,382.93598218267414,0.0021762836783424523,0.0,0.0,0.0,0.1346146614774287,0.05667033297610318,0.0,0.004413672513960179,0.0,0.0011892003685111023,0.0,0.0,0.0,0.0025852181924154397,0.6800016921428168,0.011983661421023934,0.103096151315171,0.003269125914227161,0.0,150.3237704918033,24.67704918032787,0.0,110.88647540983607,29.53688524590164,46.81311475409836,249.17927120473652,1.4145834662288534,27.070292320449013,1.04375579442472
06001700702,47.55374780554304,0.0003596237200234702,0.0,0.0,0.0,0.1945375049684856,0.15026593227717525,0.0,0.0016277705222114967,0.0,0.00011356538527056953,0.0,0.0,0.0,0.00020820320632937748,0.5485775935494861,0.012340771866068556,0.09113622167963205,0.0008328128253175099,0.0,151.2331081081081,29.4222972972973,0.0,16.56756756756757,27.64189189189189,43.685810810810814,173.08605419695968,1.8643568617377309,26.15227405088807,1.6514271530297622
17002102502,1350.5805134574819,0.018700725092077566,0.0,0.0,0.0,0.3840475744633779,0.37121569040347535,0.0,0.0055356491943088166,0.0,0.005052521029402847,0.0,0.0,0.0,0.00872229593166102,0.014959647136516025,0.007314227224838519,0.030061233995963048,0.15439043552837894,0.0,154.48947132616487,2.4966397849462365,1.8772401433691757,24.101254480286737,86.94713261648745,9.095654121863799,377.4989113908107,3.64012096827202,61.71099026215619,2.8983172315024444
16018401502,2356.1170037652128,0.007748171440707619,0.0,0.0,0.0,0.07452400924707821,0.039131245253843906,0.0,0.003631525630388845,0.0,0.0002754107478184871,0.0,0.0,0.0,0.006489914848038968,0.7771044666199117,0.007570930682056054,0.06921175228464865,0.014312573245507481,0.0,150.2420226793249,25.955366561181435,0.08761867088607594,138.23477056962025,32.057753164556964,41.423259493670884,436.15192658906375,1.098447024215296,51.96744226257446,0.905542367712397
16018409902,174.62125639773924,0.007932376362652373,0.0,0.0,0.0,0.15051928974563822,0.08967863309537923,0.0,0.00172151637759967,0.0,0.0012834059222225085,0.0,0.0,0.0,0.001690590933690694,0.6978996469345153,0.0039945365049094145,0.04431100688091127,0.0009689972424812514,0.0,150.12586805555554,14.9921875,0.0,172.12326388888889,49.486111111111114,33.595486111111114,417.34040961709707,1.4642205340575132,27.13986838785408,0.9466704595050143
06006800102,9.567156104340807,0.0,0.0,0.0,0.0,0.012232991436905994,0.002728898089771337,0.0,0.0045167968382422135,0.0,0.007810294532793827,0.0,0.0,0.0,0.005928295850192905,0.00555189611367272,0.06991625105862426,0.8913145760797967,0.0,0.0,150.2,36.4,0.0,19.4,28.85,36.75,140.7039947609692,1.0216246654902241,24.36416315793241,0.629100757387867
08013500502,313.26492246950147,0.000887744812151474,0.0,0.0,0.0,0.0739471317798278,0.032659815613391444,0.0,0.0008274126404518592,0.0,4.596736891399218e-05,0.0,0.0,0.0,0.0006090676381103964,0.8484111091638823,0.0011204546172785593,0.038532146992153946,0.0029591493738382467,0.0,144.6619373776908,31.74853228962818,7.642367906066537,147.19520547945206,27.448140900195696,40.62426614481409,252.75249156399593,1.250022004008174,20.523847356644158,0.9374366468640423
03007703902,173.35640125811182,0.012340999948081615,0.0,0.0,0.0,0.16109755464409947,0.036041742380977106,0.0,0.007580084107782566,0.0,0.00816157001194123,0.0,0.0,0.0,0.012294273402211724,0.3780852499870204,0.06687607081667618,0.3106069259124656,0.006915528788744094,0.0,147.70143884892087,17.37589928057554,0.33992805755395683,126.33812949640287,49.54226618705036,31.87589928057554,293.0005712041698,1.7962885356468397,31.007362011402552,1.1652093717483827
03007600602,23.194258061465906,0.020256111757857975,0.0,0.0,0.0,0.0826930539386884,0.24613892122623204,0.0,0.0038804811796662787,0.0,0.006596818005432673,0.0,0.0,0.0,0.0042297244858362434,0.3962359332557237,0.019363601086534732,0.21606519208381839,0.004540162980209546,0.0,147.0328947368421,16.342105263157894,0.0,200.05921052631578,55.046052631578945,30.361842105263158,246.90813093980992,1.8726460111800507,16.999612002273434,1.2266596489873667
04002701602,1073.63205314514,0.00016932983943842848,0.0,0.0,0.0,0.05741958090026472,0.03898190853170911,0.0,0.0005582855102276899,0.0,0.00024058249464766818,0.0,0.0,0.0,0.0007334832153892323,0.8422055463066815,0.0031543969594396357,0.05429200846984504,0.0022448777723569876,0.0,149.81184364060678,30.64323220536756,0.0,32.67123687281214,32.548424737456244,37.29113185530922,228.1834937261833,0.9329793735957668,18.994030667871648,0.7617373914316615
16009700502,137.27836309376195,0.0007212216182901802,0.0,0.0,0.0,0.03295327139569496,0.0454500750726139,0.0,0.0007212216182901802,0.0,0.00025570584648470027,0.0,0.0,0.0,0.0008392397012831188,0.8486418085615562,0.007572826992046893,0.05976304591559085,0.003081583278148952,0.0,147.93834080717488,29.930493273542602,0.0,55.8262331838565,28.29035874439462,43.17713004484305,241.70376665135507,0.8687936241329949,10.33996885656506,0.649519767151055
16018405102,64.75291432082764,0.0032104736490994,0.0,0.0,0.0,0.06258338892595064,0.02536413164331777,0.0,0.00041694462975316876,0.0,0.0,0.0,0.0,0.0,0.0010145652657327106,0.8573215476984657,0.0005142317100289081,0.03546808983766956,0.01410662663998221,0.0,154.0163551401869,24.14252336448598,0.0,107.1355140186916,33.771028037383175,39.57710280373832,408.55247239558327,1.2543289339927257,24.278522824824556,0.8383028854478723
03006600102,19.5969928700657,0.05557086433360889,0.0,0.0,0.0,0.21410856985395427,0.21608340222283456,0.0,0.010884541195921742,0.0,0.0,0.0,0.0,0.0,0.01607421695600257,0.4055754569670249,0.004454854413520713,0.06585836318545053,0.011389730871681823,0.0,147.25,5.25,3.0,16.5,78.75,16.25,248.83380106018086,1.9501928410585476,23.56886172251967,1.4476275466556845
03001700202,65.69467507240627,0.003328903927558667,0.0,0.0,0.0,0.17973341370193296,0.059468197323177666,0.0,0.001054837870049454,0.0,0.00016439031741030455,0.0,0.0,0.0,0.0038905708453772074,0.6983437675520912,0.006616710275764758,0.044522377631957474,0.0028768305546803294,0.0,147.9018691588785,20.28271028037383,5.94392523364486,160.3551401869159,42.100467289719624,37.76401869158879,275.099075543935,1.4836692662021005,36.79815484891341,1.1545912034467474
10000200202,173.2946723149682,0.0,0.0,0.0,0.0,0.028646955871431463,0.004549444043396295,0.0,0.0020202439873072586,0.0,0.0009140435520978858,0.0,0.0,0.0,0.018327611905417266,0.8620261644966788,0.002669422646467689,0.07834288058748072,0.002503232909722619,0.0,156.75,42.5,0.0,30.0,12.25,41.75,188.32250827510114,0.6155509044639917,5.6651016900276145,0.7702756910002219
03007000502,47.89052235991019,0.021065489053838204,0.0,0.0,0.0,0.17008362303861693,0.18532368693037676,0.0,0.0018979611011932726,0.0,0.0002818754110683078,0.0,0.0,0.0,0.002856337498825519,0.497998684581415,0.00216104481819036,0.05303016066898431,0.06530113689749131,0.0,143.07051282051282,16.91025641025641,0.16025641025641027,175.09615384615384,55.717948717948715,27.996794871794872,244.09691855261477,1.5559123009433757,24.167061583580967,1.3209235839284474
18003302602,1674.2788222097818,0.02211473645620218,0.0,0.0,0.0,0.3845717191546731,0.14493054338605965,0.0,0.029335622572297555,0.0,0.02559052366878855,0.0,0.0,0.0,0.027091896029560854,0.1428195912697858,0.03819226812048392,0.04491484697612963,0.14043825236601878,0.0,149.0021039151116,6.752103915111599,1.0373216245883645,365.95718990120747,72.26436150750091,19.901664837175264,156.32804651620881,1.584378331784626,29.3697171133261,1.416500296220404
16018403402,565.2506952157327,0.012707404877567234,0.0,0.0,0.0,0.15155900958349455,0.10309063320484221,0.0,0.0024281158298822244,0.0,0.0009505476396325823,0.0,0.0,0.0,0.004752738198162912,0.6101480911825163,0.014312349635941846,0.09139109542256381,0.00866001442539634,0.0,150.4195054945055,15.952197802197801,0.0,180.8467032967033,47.68708791208791,35.407967032967036,385.29725712146404,1.5887587208087157,36.58774559141842,1.101415493513063
06008300902,63.75028740187632,0.017320233759634117,0.0,0.0,0.0,0.11659749865898761,0.06384630586375314,0.0,0.0012422009542361876,0.0,0.00019762287908302984,0.0,0.0,0.0,0.0034725163038875242,0.7083792100731204,0.0046864854182547076,0.07114423646989074,0.01311368961915248,0.0,152.3975,21.0675,0.1775,59.0325,44.6325,35.8,274.90413223140496,1.9423602719546291,22.48117772512421,1.3387598662692013
04002701202,703.9863225622711,0.00010227288707411333,0.0,0.0,0.0,0.05670903747150741,0.03642832396471074,0.0,0.0006404839553016347,0.0,0.0003234380053718834,0.0,0.0,0.0,0.0010444618592443822,0.8407240409040412,0.00434531928956139,0.05776884026381291,0.0019137813993743457,0.0,148.7219501335708,29.461709706144255,0.0,32.7446571682992,34.682101513802316,37.00623330365094,237.34012077834936,0.9515157336929825,16.497018329476724,0.7295311246962387
17002106502,7387.4798508185,0.031009082594927573,0.0,0.0,0.0,0.2465840522873269,0.30585196489861466,0.0,0.01594330252278872,0.0,0.005775834983383358,0.0,0.0,0.0,0.021084173322805825,0.2093971044317503,0.01115707115826263,0.03786394247702062,0.11533347132311941,0.0,151.3818783616053,8.307674803475383,0.8050889532478279,147.93599503516756,72.31288787753414,19.097393462970626,318.08213364469344,2.2936972891614524,60.80801568758869,2.141013064670045
16008700602,19.71905248301305,0.0027384755819260614,0.0,0.0,0.0,0.05947056138749429,0.04103149246919215,0.0,0.00045641259698767686,0.0,0.0,0.0,0.0,0.0,0.006983112733911456,0.8176175262437243,0.011501597444089457,0.05171154723870379,0.00848927430397079,0.0,151.7265625,28.328125,0.0,48.6875,24.1796875,48.234375,232.2875921769798,1.414702879979791,13.98016537769049,1.082418849046919
06007602202,126.48394654480394,0.00407695701051613,0.0,0.0,0.0,0.2777311342905526,0.08313292445178092,0.0,0.004169453417386479,0.0,0.0009961151509114453,0.0,0.0,0.0,0.008125453588149076,0.4513113144450927,0.032395087729284365,0.13052666031050333,0.007534899605823005,0.0,150.55853658536586,22.860975609756096,0.0,172.140243902439,41.41463414634146,38.573170731707314,351.2345357019832,1.7355554605783818,47.37392817320233,1.5714476189361881
06008310302,140.2773412818526,0.0007314397171766427,0.0,0.0,0.0,0.05836119006525212,0.008873518674169271,0.0,0.002053164118390576,0.0,0.006133827803691845,0.0,0.0,0.0,0.005934927529722758,0.7120180678442418,0.02950140192612459,0.17395432993064155,0.002438132390588809,0.0,153.73026315789474,35.469298245614034,0.027412280701754384,20.722587719298247,25.586622807017545,40.891447368421055,254.19174746535617,1.0018742405646386,30.976808950823585,0.7321634777334716
08004000202,124.26538237113436,0.00020277952795822742,0.0,0.0,0.0,0.03224194494535816,0.005395383868888551,0.0,0.0009704448838000883,0.0,4.345275599104873e-05,0.0,0.0,0.0,0.000593854331877666,0.9044473895756838,0.0037514212672272074,0.051267009943438996,0.0010863188997762183,0.0,153.47989949748742,39.86306532663317,0.0,60.22738693467337,18.420854271356784,40.996231155778894,329.9767091657464,0.7144514319008493,13.497535893856647,0.555798544861081
13001100202,102.71884653753219,0.020660831164734644,0.0,0.0,0.0,0.5955015815436918,0.19897659665816753,0.0,0.05153817171796826,0.0,0.015333526097661419,0.0,0.0,0.0,0.022623522505235305,0.006553987154886138,0.000736009252687748,0.034837771293886745,0.05323800261108044,0.0,149.48823529411766,8.270588235294118,8.563235294117646,23.74705882352941,73.01617647058823,17.03235294117647,350.07792805755395,3.9049140344184936,28.34491007602328,2.7553155459473704
17002601302,297.379729447484,0.03225806451612903,0.0,0.0,0.0,0.41718190594651194,0.36033156896035157,0.0,0.016965823217695783,0.0,0.006340242533191699,0.0,0.0,0.0,0.02690139182698855,0.07400682143516459,0.00930305754034906,0.01800689406801461,0.03870422995560317,0.0,152.84780334728035,3.9968619246861925,2.11663179916318,32.36140167364017,82.9607740585774,11.547071129707113,277.1047477988974,1.8200323646600762,33.10038447888055,1.2999589934461364
16012401402,14.318818340925977,0.010180355684031923,0.0,0.0,0.0,0.108401935524414,0.1566643624709357,0.0,0.0015082008420788035,0.0,0.0,0.0,0.0,0.0,0.0036448187016904416,0.6467039527430403,0.0019480927543517879,0.07094828127945704,0.0,0.0,143.89772727272728,5.7272727272727275,0.0,24.181818181818183,84.875,9.897727272727273,237.92898103220114,1.3767555203234565,5.843932830265185,1.0221063957994674
17002102102,6.4404490130062575,0.0039177277179236044,0.0,0.0,0.0,0.06967958584021268,0.056107457674548764,0.0,0.01944871974254932,0.0,0.0,0.0,0.0,0.0,0.003078214635511403,0.5621939275220372,0.030502308660976633,0.23366447460472925,0.021407583601511123,0.0,153.0,10.75,0.0,185.25,61.75,27.375,283.75308641975306,1.3261289230538116,21.794773641640496,0.8145011069552498
04001301702,93.71186424557419,0.0012389550518632348,0.0,0.0,0.0,0.0507011140991164,0.044535151747983094,0.0,0.001200537840952747,0.0,0.0007011140991164042,0.0,0.0,0.0,0.0036496350364963502,0.7062620053784096,0.017777564348828274,0.17137917787168652,0.0025547445255474453,0.0,155.42,30.64666666666667,0.0,22.098333333333333,32.97666666666667,38.01,308.28032742887814,1.4680625257345734,13.754511268927645,1.0158485135240543
06006000702,311.0599577401763,0.005344127680382393,0.0,0.0,0.0,0.23035591832483154,0.10595087569043989,0.0,0.004128895614458947,0.0,0.0020080263184544564,0.0,0.0,0.0,0.004762552334547601,0.5301420953494226,0.014811364155862193,0.09220428629710109,0.01029185823449928,0.0,146.5326086956522,25.76284584980237,0.0,163.11808300395256,39.91699604743083,36.57905138339921,266.86177409318105,1.746494212073844,53.52861859922756,1.6963431317581956
18003300302,445.8714928121439,0.03142902127968801,0.0,0.0,0.0,0.3578467587938684,0.09485226139579574,0.0,0.06916605100504238,0.0,0.024953472129704765,0.0,0.0,0.0,0.09456360692932204,0.24773416336631665,0.03574268977517248,0.036324035833525094,0.007387939491564427,0.0,154.20033783783785,9.645945945945947,1.6266891891891893,237.28513513513514,63.722972972972975,26.15608108108108,111.79888558794136,0.8895310687686556,9.33423300980253,0.5620283306123435
17002601902,276.42370414999965,0.032779946538863514,0.0,0.0,0.0,0.4146135788681997,0.36442783234952253,0.0,0.014911815171632387,0.0,0.005896353116992632,0.0,0.0,0.0,0.02760964905140669,0.07499536040685162,0.007556839085886195,0.018092785351257898,0.03911584005938679,0.0,153.8400447427293,2.7432885906040267,1.6554809843400446,33.05089485458613,85.88087248322148,9.914429530201343,280.4971677656326,1.806196718031638,31.31886089676353,1.3045353999357656
