,hydat_id,pwqmn_id,hydat_dist_from_net_hyRivers,pwqmn_dist_from_net_hyRivers,dist_hyRivers,pos_hyRivers,hydat_dist_from_net_OHN,pwqmn_dist_from_net_OHN,dist_OHN,pos_OHN,error
1557,02GB001,16018402702,84.61539634195711,551.4348322607876,3255.977998946436,On-Down,42.5882225981711,1.2053044457858417,5776.222712048463,Down,-0.43631363240983045
1558,02GB001,16018402402,84.61539634195711,228.63163799879035,15544.73788637947,On-Down,,,,,
1559,02GB001,16018400802,84.61539634195711,63.00735395460175,7182.44906421649,On-Down,,,,,
1560,02GB001,16018409702,84.61539634195711,393.5600860677234,3483.0047205809033,On-Up,42.5882225981711,0.9805834780326199,3217.344169070132,Up,0.082571381098949
1561,02GB001,16018407602,84.61539634195711,64.34467689617205,582.8820501185007,On-Up,42.5882225981711,10.638957838664073,612.9426652026502,On-Up,-0.04904311086618665
1562,02GB008,16018410602,110.22064651156504,98.60870048264977,17.75324280237156,On-Up,22.31284263394743,4.973305767704519,17.75324280237156,On-Up,0.0
1563,02GB008,16018407102,110.22064651156504,110.62815093647137,1705.0097697842848,On-Up,22.31284263394743,4.134253932499877,2282.426883137494,Up,-0.25298383822025167
1564,02GD022,4001303402,0.04010746913166485,41.61264346998552,43.488607235131624,On-Down,43.37395892388259,0.12398850532467229,43.488607235131624,On-Down,0.0
1565,02GD022,4001311302,0.04010746913166485,90.02833603706188,8474.651737487111,Down,,,,,
1566,02HA020,6002400902,243.2332362233611,219.71300856930398,26.686364758615586,On-Up,21.62794480533279,3.0101831175844667,26.686364758615586,On-Up,0.0
1567,02HA020,6002400202,243.2332362233611,36.05896562009778,3860.544690638113,On-Down,21.62794480533279,3.6837003471169436,4743.9258966417665,Down,-0.18621311235679305
1568,02HA020,6002400402,243.2332362233611,526.7213402384336,6516.1950189962245,Down,21.62794480533279,6.424981501000918,8384.722580927802,Down,-0.22284906195725537
1569,02HA032,6002400902,338.92276398761175,219.71300856930398,6045.995203354094,On-Up,,,,,
1570,02HA032,6002400202,338.92276398761175,36.05896562009778,2173.1760612952694,On-Up,,,,,
1571,02HA032,6002400402,338.92276398761175,526.7213402384336,1141.6695061911576,Down,3.475258945516397,6.424981501000918,1445.4793567578504,Down,-0.21017930774751817
1572,02HA032,6002400402,338.92276398761175,526.7213402384336,1141.6695061911576,On-Down,3.475258945516397,6.424981501000918,1445.4793567578504,Down,-0.21017930774751817
1573,02HA006,6002400102,3.28391138995609,130.83571753215577,2336.6477420806214,On-Down,23.95979708794549,4.305508335099188,3074.2191369801267,Down,-0.23992154171027574
1574,02HA006,6002400802,3.28391138995609,30.415703540098466,32.45034952915294,On-Up,23.95979708794549,7.644813495752142,32.45034952915294,On-Down,0.0
1575,02GD004,4001304102,92.56527530268946,27.06291701851858,3384.8351331198164,On-Down,26.422215824317778,0.7050169867922484,3904.963593150994,Down,-0.13319675014216337
1576,02GD004,4001311302,92.56527530268946,90.02833603706188,1262.7492278287727,On-Up,26.422215824317778,13.39567214141177,1329.7810389172469,Up,-0.050408156776737996
1577,02GD004,4001303402,92.56527530268946,41.61264346998552,9724.93517309935,Up,,,,,
1578,02GD011,4001301702,24.61064005586642,118.23822531698437,1828.5789347738278,On-Down,16.326342856042285,0.8226348094969986,1816.0860155184744,Down,0.006879034995369862
1579,02GD011,4001301602,24.61064005586642,97.6998839962048,3017.21074854379,Down,,,,,
1580,02GD011,4001307202,24.61064005586642,261.7530757315122,6617.769669682943,Up,16.326342856042285,0.025377409062996317,7641.310955330128,Up,-0.13394838812746176
1581,02HA031,6001700702,22.44447995233775,47.19097776192235,33.72786451542214,On-Up,30.075404156585215,3.9703288358515176,33.72786451542214,On-Up,0.0
1582,02HA031,6001700402,22.44447995233775,71.77607815978374,3019.1002968763723,Down,30.075404156585215,1.870720308911959,3608.129132620512,Down,-0.16325048635838033
1583,02HA031,6001701002,22.44447995233775,201.5311760445455,3546.099796299647,Up,30.075404156585215,9.182985732131966,7672.259059066581,Up,-0.5378023905346242
1584,02HA031,6001701102,22.44447995233775,174.52701598681315,3567.987402272607,Up,30.075404156585215,1.8107257626013478,7645.819928967129,Up,-0.5333414289872499
1585,02HA031,6001700202,22.44447995233775,33.90378634348885,6889.4870282474385,Down,30.075404156585215,2.425969880681652,7749.91307345045,Down,-0.11102396079133423
1586,02GD003,4001302702,93.7008578610563,58.55303996106527,1354.329742891182,On-Down,67.68019088145759,2.071340024599309,1001.2990714772034,Down,0.35257265433508994
1587,02GD003,4001301402,93.7008578610563,66.83538826472984,115.95083909772741,On-Up,67.68019088145759,13.223101535155164,115.95083909772741,On-Up,0.0
1588,02GD003,4001309602,93.7008578610563,235.5861147678596,7205.590672166465,Down,,,,,
1589,02GD003,4001305002,93.7008578610563,17.81701200950415,7849.378813065773,Up,67.68019088145759,20.531249801172546,9005.376844327064,Up,-0.12836753544517257
1590,02GD013,4001301402,336.98291790800704,66.83538826472984,8533.31464248633,Down,3.307932446718026,13.223101535155164,7289.268675275839,Down,0.17066814554800502
1591,02GD013,4001302702,336.98291790800704,58.55303996106527,9997.544658191535,Down,3.307932446718026,2.071340024599309,8373.55188090092,Down,0.19394312000320305
1592,02FF002,8002202002,113.77665344236821,62.602119491950766,66.38228382527149,On-Down,66.51701511274328,1.189773570491717,66.38228382527149,On-Up,0.0
1593,02FF002,8002201502,113.77665344236821,172.59261692109476,2114.2212107368387,On-Down,66.51701511274328,1.3309287084473391,3760.640085898108,Down,-0.43780283078274823
1594,02HA032,6002400302,338.92276398761175,42.20687154413457,2089.4789763859117,On-Up,3.475258945516397,0.30598370014973814,2560.4557238172943,Up,-0.18394254704362542
1595,02HA032,6002400602,338.92276398761175,6.9308173702739575,565.293591107389,On-Up,,,,,
1596,02GD008,4001311202,164.9604867122722,126.06626905120969,41.20461624591563,On-Down,38.50059521202741,0.8186174236116185,41.20461624591563,On-Down,0.0
1597,02GD008,4001302102,164.9604867122722,82.2369830922862,8808.276329605838,Down,,,,,
1598,02GD008,4001302302,164.9604867122722,106.25980390132922,8812.325134103361,Down,,,,,
1599,02GD008,4001302202,164.9604867122722,133.825395466798,8816.956572911135,Down,,,,,
1600,02GD016,4001304202,115.82942994242865,19.098448646957355,4540.588694551656,Down,9.049290442785495,2.5325329966253087,5303.192594355598,Down,-0.1438009060081303
1601,02GD016,4001303902,115.82942994242865,189.85050371316265,952.8483963399083,Up,9.049290442785495,4.556224487757032,922.9518727232385,Up,0.032392288807495326
1602,02GD028,4001309602,310.5426584042697,235.5861147678596,125.30062692312976,On-Up,23.95644577007221,0.057314419137058134,173.9440452732126,Down,-0.2796498050489684
1603,02GD028,4001302102,310.5426584042697,82.2369830922862,9023.006340193424,Down,,,,,
1604,02GD028,4001302302,310.5426584042697,106.25980390132922,9027.055144690947,Down,,,,,
1605,02GD028,4001302202,310.5426584042697,133.825395466798,9031.686583498722,Down,,,,,
1606,02GD028,4001302702,310.5426584042697,58.55303996106527,5949.037416922405,Up,,,,,
1607,02GD028,4001301402,310.5426584042697,66.83538826472984,7413.267432627608,Up,,,,,
1608,02GD006,4001304202,94.30191186078736,19.098448646957355,90.58251018638538,On-Down,17.20229854120233,2.5325329966253087,105.95906840353658,Down,-0.14511790683729697
1609,02GD006,4001303902,94.30191186078736,189.85050371316265,5444.271577977774,Up,,,,,
1610,02GG014,15000100110,300.11375602730385,505.82284993352556,4871.000849569764,Down,,,,,
1611,02GG014,15000100210,300.11375602730385,532.1403537851415,4945.872422284092,Down,,,,,
1612,02HA007,11000101202,129.84587513618902,181.4345562938747,57.712724438283296,On-Down,11.031309466279716,3.7788449634568075,61.72065068123402,On-Down,-0.064936552008343
1613,02GB002,16018409202,56.2445806043063,51.52017830515101,37.97904878798593,On-Down,14.365417016422445,2.306917874329105,37.97904878798593,On-Down,0.0
1614,02GB002,16018400702,56.2445806043063,191.07779549957536,6833.4905505655015,Up,14.365417016422445,5.393045864304988,7224.761685408792,Up,-0.054156960724878425
1615,02GB002,16018407002,56.2445806043063,119.45752539580826,8204.66304116069,Up,14.365417016422445,39.84539024225437,8192.6928776387,Up,0.0014610780241331265
1616,02GB002,16018412902,56.2445806043063,83.55661288176941,2549.685168173853,Up,,,,,
1617,02GB002,16018409602,56.2445806043063,167.88078420342126,6116.48911680413,Up,,,,,
1618,02GB002,16018409502,56.2445806043063,113.06231516176935,5790.518768796894,Up,,,,,
1619,02GB010,16018409602,168.36747558068467,167.88078420342126,21.263013326202344,On-Up,8.859613326164075,0.4166327745885421,21.544366361317373,On-Up,-0.013059239264525044
1620,02GB010,16018408902,168.36747558068467,279.3675724356718,7176.532440630173,On-Up,,,,,
1621,02GB010,16018412902,168.36747558068467,83.55661288176941,3546.1092267176464,Down,8.859613326164075,8.49383256617712,5668.671892715331,Down,-0.3744373825419913
1622,02GB010,16018409202,168.36747558068467,51.52017830515101,6132.537163523604,Down,,,,,
1623,02GB005,16018412902,238.08198581680915,83.55661288176941,323.58920428458464,On-Down,,,,,
1624,02GB005,16018409202,238.08198581680915,51.52017830515101,2620.944123277132,Down,,,,,
1625,02GB005,16018409602,238.08198581680915,167.88078420342126,3532.2877621591024,Up,,,,,
1626,02GB005,16018409502,238.08198581680915,113.06231516176935,3206.3174141518657,Up,,,,,
1627,02GB005,16018411602,238.08198581680915,49.405768926171035,8550.653010072701,Up,,,,,
1628,02GD007,4001302102,37.39975012403793,82.2369830922862,6844.413288285075,Down,11.664243085515581,23.973276377206435,8560.791493119163,Down,-0.20049293411872565
1629,02GD007,4001302302,37.39975012403793,106.25980390132922,6848.462092782599,Down,11.664243085515581,0.2281075474620872,8563.738684155669,Down,-0.20029529795749315
1630,02GD007,4001302202,37.39975012403793,133.825395466798,6853.0935315903735,Down,11.664243085515581,27.997849654300445,8567.105674023547,Down,-0.20006898568209056
1631,02GD007,4001301302,37.39975012403793,142.92294397086178,9725.558503794506,Down,,,,,
1632,02GD007,4001309602,37.39975012403793,235.5861147678596,2276.3695395554705,Up,11.664243085515581,0.057314419137058134,3469.5396030776947,Up,-0.3438986724532007
1633,02GD007,4001302702,37.39975012403793,58.55303996106527,8127.630468830754,Up,11.664243085515581,2.071340024599309,9796.751356195353,Up,-0.17037493620873273
1634,02GD007,4001301402,37.39975012403793,66.83538826472984,9591.860484535959,Up,,,,,
1635,02GD007,4001311202,37.39975012403793,126.06626905120969,1950.6024569004962,Up,11.664243085515581,0.8186174236116185,1756.8165140956307,Up,0.11030516917961812
1636,02HA028,11000101102,280.93885342446566,223.8271567365822,57.21368159861905,On-Down,47.86640653031057,0.923034189871964,57.21368159861905,On-Down,0.0
1637,02HA028,11000101302,280.93885342446566,71.32938366753172,8443.000792548144,Up,,,,,
1638,02GG005,4002701502,101.64520485842071,179.2727280011717,3841.6540680793196,On-Up,21.783159810587286,0.5564481499283043,6173.345094390845,Up,-0.37770301038737003
1639,02GE002,4001302102,176.21773446589793,82.2369830922862,2826.258924786452,On-Up,41.362138964477715,23.973276377206435,3005.7343118966082,Up,-0.05971099521331537
1640,02GE002,4001302202,176.21773446589793,133.825395466798,2817.5786814811545,On-Up,41.362138964477715,27.997849654300445,2999.4201309922228,Up,-0.060625534793258266
1641,02GE002,4001302302,176.21773446589793,106.25980390132922,2822.2101202889285,On-Up,41.362138964477715,0.2281075474620872,3002.7871208601014,Up,-0.06013646432566603
1642,02GE002,4001301302,176.21773446589793,142.92294397086178,65.47678382310514,On-Down,41.362138964477715,5.592531534952045,65.47678382310514,On-Down,0.0
1643,02GE002,4001302802,176.21773446589793,61.79030727702196,8259.28642286437,Down,41.362138964477715,10.302983322438852,8352.31708301915,Down,-0.011138305601917087
1644,02GD001,4001305302,73.23814010734891,1.7936606722579205,1763.007698931388,On-Up,43.59674261714394,1.5428818758242215,2041.2771763811095,Up,-0.1363212603704575
1645,02GD001,4001302102,73.23814010734891,82.2369830922862,9347.01633870722,Down,,,,,
1646,02GD001,4001302302,73.23814010734891,106.25980390132922,9351.065143204743,Down,,,,,
1647,02GD001,4001302202,73.23814010734891,133.825395466798,9355.696582012519,Down,,,,,
1648,02GD001,4001305102,73.23814010734891,134.1746272501811,4920.994032632236,Up,43.59674261714394,7.517376424808862,5501.9926364291005,Up,-0.10559785194004621
1649,02GD027,4001306802,149.74658055368215,3.6537892402137757,1028.046368244713,On-Up,14.958637727493054,0.20142369281448244,983.5348128354785,Up,0.045256715703748215
1650,02GD027,4001309102,149.74658055368215,44.8095465525285,831.6206758878728,On-Down,14.958637727493054,0.038063070774399625,981.200584779504,On-Down,-0.1524458007994816
1651,02GD027,4001307102,149.74658055368215,85.9176591915503,8711.490882810216,Up,14.958637727493054,1.002960400929574,9141.497477263836,Up,-0.04703896659416093
1652,02GC017,16010900702,446.8159866944515,451.32917000060036,11.497268610941008,On-Up,2.419640566096181,4.059982131491689,11.497268610941008,On-Up,0.0
1653,02GE008,4001308602,161.1375928243143,174.07116465355088,985.0173174056362,On-Down,13.128584959852592,0.9659231902955311,1432.3234480616352,Down,-0.31229407803198284
1654,02GE008,4001303602,161.1375928243143,209.5831018671094,17253.144383176354,On-Up,,,,,
1655,02GE008,4001302802,161.1375928243143,61.79030727702196,2417.390117033662,Down,13.128584959852592,10.302983322438852,3470.0108391376893,Down,-0.30334796370999445
1656,02GE008,4001304702,161.1375928243143,76.06668888358436,7022.013727556383,Down,13.128584959852592,2.8023159726129254,8643.693460376784,Down,-0.18761421147733656
1657,02GE001,4001304702,11.795768756553976,76.06668888358436,4624.283911520654,On-Down,53.243937201251626,2.8023159726129254,5215.921438442849,Down,-0.11342914840734655
1658,02GE001,4001302802,11.795768756553976,61.79030727702196,76.30418590625487,On-Down,53.243937201251626,10.302983322438852,76.30418590625487,On-Down,0.0
1659,02GE001,4001308602,11.795768756553976,174.07116465355088,1495.1646236559802,Up,53.243937201251626,0.9659231902955311,1995.4485738723015,Up,-0.25071252487629225
1660,02GE001,4001301302,11.795768756553976,142.92294397086178,8184.739831143458,Up,53.243937201251626,5.592531534952045,8264.444198079684,Up,-0.009644250118446634
1661,02GC037,16016400302,29.381034635919967,59.32755546175751,8646.694612342986,Down,,,,,
1662,02HA029,5000600202,262.37224394627424,147.47234438516716,2709.802395607484,Down,5.373998172779797,0.40733822629891203,4338.723025280892,Down,-0.37543780051918635
1663,02HA029,5000500102,262.37224394627424,167.10778220935336,4346.420162064103,Down,,,,,
1664,02HA019,11000100502,237.59718845154404,55.77071846895962,9806.195329873955,Down,,,,,
1665,02GC022,16016400102,28.136444209663065,10.417867528481803,29.228923776721683,On-Up,30.194650898293492,1.0080961974524532,29.228923776721683,On-Down,0.0
1666,02GC022,16016400202,28.136444209663065,154.87233924348718,11690.544043422706,On-Up,,,,,
1667,02GC022,16016400402,28.136444209663065,124.12183523831813,9397.773426590637,On-Up,,,,,
1668,02GC022,16016400602,28.136444209663065,64.01118869277701,15001.928022504886,On-Up,,,,,
1669,02GG006,4002700302,4.027019918695161,294.4409082033575,4733.227734168199,On-Down,26.30655935131936,1.7743703909437603,9134.195007468888,Down,-0.48181227461227694
1670,02GG006,4002701002,4.027019918695161,269.9934264212837,1009.9392365921742,On-Down,26.30655935131936,0.0012265537566461277,1409.2182450033854,Down,-0.2833336921565701
1671,02GG006,4002701402,4.027019918695161,20.528441821616223,26.595297495738894,On-Up,26.30655935131936,2.483716885650356,26.595297495738894,On-Up,0.0
1672,02GG006,4002700402,4.027019918695161,44.10213866324947,6630.217922942569,Down,,,,,
1673,02HA013,5000300102,314.40327435442805,598.8086429854386,2628.410960768185,Down,,,,,
1674,02GC010,16010900402,55.60933791509984,40.310372412730615,8658.195815101542,Down,,,,,
1675,02GC035,16017000282,58.1678008452004,0.8621596032635652,60.67772607450174,On-Up,59.44537805947596,3.394575504146868,60.67772607450174,On-Up,0.0
1676,02GC005,16012400402,79.37704948915118,70.42572322499242,727.2263521464483,On-Up,161.90433645086915,4.818252756405693,783.4404063197353,Up,-0.07175281453423665
1677,02GC005,16012400902,79.37704948915118,160.17755297837226,262.3006585264192,On-Down,,,,,
1678,02GC006,16012400902,44.403004931803494,160.17755297837226,1886.3385872430897,Up,14.502753558346457,5.964426386903044,2719.0068449500545,Up,-0.30623985344261245
1679,02GC006,16012400402,44.403004931803494,70.42572322499242,2717.4332101913415,Up,14.502753558346457,4.818252756405693,3722.209540049253,Up,-0.2699408292432178
1680,02GC006,16012400202,44.403004931803494,61.01122035429043,2001.3647400170657,Up,14.502753558346457,3.694616648652112,3503.574522329044,Up,-0.42876490074296064
1681,02GC012,16015900702,37.464645604969775,47.03873648924694,53.52383165034506,On-Up,20.6185470500343,0.9372568954188877,53.52383165034506,On-Up,0.0
1682,02GC012,16015900402,37.464645604969775,301.2402985140701,2173.286299118084,Down,20.6185470500343,2.1580264439533794,3819.381616001846,Down,-0.4309847725053736
1683,02GC012,16015900802,37.464645604969775,128.19238162124836,3608.275310521439,Down,20.6185470500343,3.948687671726987,5598.8720132891995,Down,-0.3555353110489007
1684,02GC012,16015900302,37.464645604969775,52.87850319134058,5166.580770265592,Down,20.6185470500343,0.5335016993675359,8001.035156031427,Down,-0.35426095879970426
1685,02GC012,16015900202,37.464645604969775,439.3907130269999,6864.718940963946,Down,,,,,
1686,02GC008,16015900902,37.88095663625843,45.64130502904351,7640.921708753015,On-Down,,,,,
1687,02GC008,16015900302,37.88095663625843,52.87850319134058,83.28417284396937,On-Down,38.173830793768886,0.5335016993675359,43.67686079403575,On-Down,0.9068259790168383
1688,02GC008,16015900202,37.88095663625843,439.3907130269999,1781.4223435423237,On-Down,38.173830793768886,1.4360230519323305,2949.958036124681,Down,-0.3961194289114181
1689,02GC008,16015900802,37.88095663625843,128.19238162124836,1519.2641153524473,On-Up,38.173830793768886,3.948687671726987,2358.4862819481914,On-Up,-0.3558308449869454
1690,02GC008,16015900402,37.88095663625843,301.2402985140701,2950.2224164531112,On-Up,38.173830793768886,2.1580264439533794,4137.976679235545,Up,-0.28703744724870245
1691,02GC008,16015900102,37.88095663625843,15.760961412480022,9787.436781312279,Down,,,,,
1692,02GC008,16015900702,37.88095663625843,47.03873648924694,5134.6153766675925,Up,38.173830793768886,0.9372568954188877,8009.836452555977,Up,-0.35896127129673017
1693,02GC008,16015900602,37.88095663625843,216.77960604791392,4340.717795194094,Up,38.173830793768886,4.760845737295003,6042.438241863546,Up,-0.28162810748805023
1694,02GC008,16015900502,37.88095663625843,90.42468281420267,4591.084729241541,Up,38.173830793768886,0.9693024145811929,4964.393096881385,Up,-0.07519718127767819
1695,02GC008,16015901002,37.88095663625843,24.234560510109176,9106.585263783996,Up,,,,,
1696,02GC029,16008701502,344.2113872417909,82.50486632431017,4176.754835638396,Down,15.56415453229334,1.4557041684766907,7301.949850981227,Down,-0.427994587626875
1697,02GC029,16008700302,344.2113872417909,566.7891087309307,4867.895732865726,Down,,,,,
1698,02GC029,16008700902,344.2113872417909,87.70442924885998,9083.08522964898,Down,,,,,
1699,02GC029,16008700702,344.2113872417909,84.76611081693704,5676.510249821755,Up,,,,,
1700,02GG002,4002701202,227.61418554123915,210.99763277598862,27.357882802653776,On-Up,26.24553877601926,3.159079093239454,27.357882802653776,On-Up,0.0
1701,02GG002,4002702202,227.61418554123915,65.71585039352918,3035.3118833018552,On-Down,26.24553877601926,2.8759240259068055,4300.335885432659,Down,-0.29416865003872344
1702,02GG009,4002700802,420.1657040307074,177.64540082826758,7199.3817525559425,Down,,,,,
1703,02GC015,16010900802,15.920147668140773,48.58454980970939,7209.302543604904,Down,,,,,
1704,02GC031,16008700502,250.10037032323444,274.7450485848561,28.65499515116107,On-Down,30.8108998888988,2.1883044008535797,28.65499515116107,On-Down,0.0
1705,02GC031,16008701302,250.10037032323444,9.805121456071745,5265.173489921386,On-Down,30.8108998888988,0.6611225716766979,8598.337208587118,Down,-0.3876521282902137
1706,02GC031,16008701602,250.10037032323444,288.3669303373194,6440.277855589187,On-Down,,,,,
1707,02GC031,16008700202,250.10037032323444,106.97576299833874,8147.098281824105,Down,,,,,
1708,02GC031,16008700402,250.10037032323444,76.14345006141576,5559.3497468155765,Up,30.8108998888988,1.5355671021644772,8538.593617517512,Up,-0.3489150560567506
1709,02GC002,16008700502,300.90402400049913,274.7450485848561,6449.639917364051,On-Up,,,,,
1710,02GC002,16008701302,300.90402400049913,9.805121456071745,1198.6892709272088,On-Up,20.020816121051663,0.6611225716766979,1642.5649108502216,Up,-0.27023324131114834
1711,02GC002,16008701602,300.90402400049913,288.3669303373194,27.293531350464043,On-Up,20.020816121051663,0.6501585661249459,27.293531350464043,On-Up,0.0
1712,02GC002,16008700202,300.90402400049913,106.97576299833874,1866.2474619992913,Down,20.020816121051663,1.5772181699958032,2907.1506677673874,Down,-0.35804928079887977
1713,02GC002,16008701202,300.90402400049913,46.793721021279566,5138.122001236302,Down,20.020816121051663,2.2031427013883613,7651.5181199672825,Down,-0.3284833257039621
1714,02GC002,16008700802,300.90402400049913,424.0452193167067,7318.289907789227,Down,,,,,
1715,02GG013,4002700902,55.61993208015899,300.5574080261745,9090.833753057414,Up,,,,,
1716,02GG004,4002700802,175.96295521455917,177.64540082826758,41.83801183914639,On-Down,4.168839652903137,2.4803456477538908,41.83801183914639,On-Down,0.0
1717,02GC030,16009700502,95.10998394378021,69.39515271645558,6328.848622415796,On-Down,8.630849362061314,0.6557803837765854,9223.205340047796,Down,-0.3138124557483832
1718,02GC030,16009700202,95.10998394378021,354.91937240563954,2371.5248274312708,On-Down,8.630849362061314,46.847341845667245,3143.9473881543013,Down,-0.24568558737126073
1719,02GC038,16012400602,1.0916724818462762,43.399694407412625,952.945457178886,On-Down,14.047140436609753,6.295569065449828,1624.7640933281994,Down,-0.41348688028496894
1720,02GC038,16012400502,1.0916724818462762,55.60134713813969,7058.5134556789835,Down,,,,,
1721,02GC038,16012400702,1.0916724818462762,181.18200257659694,4599.406241407254,Up,14.047140436609753,2.0875368263253393,8263.676998507059,Up,-0.4434189232906614
1722,02GC038,16012400802,1.0916724818462762,603.3337549498955,5052.142258917075,Up,14.047140436609753,5.051624477578252,8987.544783596899,Up,-0.43787292519112647
1723,02GC018,16009700302,57.875925065687284,166.27933403595347,5407.868656851246,Down,24.100704925515544,8.82087619068911,7719.500931407884,Down,-0.2994535909894686
1724,02GC018,16009700402,57.875925065687284,5.995115266211464,5512.326741788067,Up,,,,,
1725,02GC018,16009700502,57.875925065687284,69.39515271645558,4289.793114764254,Up,24.100704925515544,0.6557803837765854,8902.6288313681,Up,-0.5181431017713196
1726,02GC018,16009700202,57.875925065687284,354.91937240563954,8247.11690974878,Up,,,,,
1727,02GE006,4001308302,63.906714175990984,32.76165024365347,98.96502416705201,On-Down,93.78138726516899,0.5186122223535582,98.96502416705201,On-Up,0.0
1728,02GC026,16010900802,103.46506606926327,48.58454980970939,63.42180466244041,On-Up,32.7478517105426,0.4745956892611253,63.42180466244041,On-Up,0.0
1729,02GC026,16010900202,103.46506606926327,168.36829661207466,5185.261420814706,Down,32.7478517105426,3.678096257645771,8210.288090522854,Down,-0.3684434256576137
1730,02GC026,16010900502,103.46506606926327,91.78563762543142,6245.401251570891,Down,32.7478517105426,5.346059392124675,9886.86772284031,Down,-0.3683134611841752
1731,02GC004,16010900202,47.41572578515332,168.36829661207466,340.2452990659463,On-Down,65.64205401492174,3.678096257645771,353.67919737298075,Down,-0.037983286568215674
1732,02GC004,16010900502,47.41572578515332,91.78563762543142,1253.6933920857668,On-Down,65.64205401492174,5.346059392124675,2030.2588296904364,Down,-0.3824957814482582
1733,02GC004,16010900102,47.41572578515332,123.49687826863126,5093.7145005042175,Down,65.64205401492174,4.348186318644598,8792.405252249147,Down,-0.42066882105994646
1734,02GC004,16010900802,47.41572578515332,48.58454980970939,5022.640372434917,Up,65.64205401492174,0.4745956892611253,7901.938503245796,Up,-0.3643787065196952
1735,02GC007,16012401102,193.5154404594509,176.03657799565636,24.83367222270932,On-Up,13.469450291993995,1.0967425521545033,24.83367222270932,On-Up,0.0
1736,02GC007,16012401002,193.5154404594509,17.03036775935364,9706.601097447656,Down,,,,,
1737,02GC009,16012401302,238.29264612185872,147.42918685655093,91.3146503158544,On-Down,57.44793531067561,2.1032338663141017,91.3146503158544,On-Down,0.0
1738,02GC009,16012400502,238.29264612185872,55.60134713813969,5482.866883148257,On-Up,57.44793531067561,6.0022517781651095,8142.945486760416,Up,-0.3266727755868157
1739,02GC009,16012401002,238.29264612185872,17.03036775935364,6240.166752253535,Down,57.44793531067561,1.1170454429931989,9681.80879778985,Down,-0.355475109808197
1740,02GC009,16012400302,238.29264612185872,245.18778873607206,9651.005199086012,Down,,,,,
1741,02GC021,16012401302,145.5393529276893,147.42918685655093,5.41347831382981,On-Up,1.6685653763963384,2.1032338663141017,5.41347831382981,On-Up,0.0
1742,02GC021,16012400502,145.5393529276893,55.60134713813969,5496.612998125685,On-Up,1.6685653763963384,6.0022517781651095,8196.624421681781,Up,-0.3294052874271026
1743,02GC021,16012401002,145.5393529276893,17.03036775935364,6226.420637276108,Down,1.6685653763963384,1.1170454429931989,9628.129862868487,Down,-0.3533094457638438
1744,02GC021,16012400302,145.5393529276893,245.18778873607206,9637.259084108584,Down,,,,,
1745,02GC024,16009900102,168.9483018166935,74.30852038517371,2571.2060062901464,Down,1.2962561146067855,11.115864424780852,4204.44311355142,Down,-0.388455037480982
1746,02GC036,16009900102,105.0815116029737,74.30852038517371,69.30885750313115,On-Down,0.02878531263523028,11.115864424780852,70.39363742167609,On-Down,-0.015410198396864005
1747,02GC025,16011000102,492.0752445762557,29.725009059243764,2429.7205693174747,On-Down,61.83557476588173,1.407446749728076,4289.78120307302,Down,-0.43360268174588384
1748,02GC016,16011000102,38.07945266169242,29.725009059243764,1466.0977974196312,On-Down,17.969742621168123,1.407446749728076,2448.6612564507564,Down,-0.40126557172522687
1749,02GG003,4002701602,167.97551655250922,138.68641079631058,321.41385853788665,Down,28.585673842148204,1.2727127195801424,44.057339676947024,Down,6.295353303097106
1750,02GG007,4002700602,484.19787268030296,52.027940729739065,1996.5674955695395,On-Down,7.906391061015168,2.0004800820997497,4815.257557830357,Down,-0.5853664167303345
1751,02GC013,16012600102,169.26044373800025,68.71210578293159,1901.7238780300709,On-Down,29.266292285069444,0.6009778471855772,3075.8616226849254,Down,-0.38172645218998746
1752,02GE003,4001305702,25.079772778865866,236.6346924325621,1366.8758326870325,Up,,,,,
1753,02GE007,4001308102,219.1907957168823,244.16310364418516,31.075638159424194,On-Up,29.983489653979603,0.9823668350582471,31.075638159424194,On-Up,0.0
1754,02GE007,4001303102,219.1907957168823,28.251123378199196,4855.457566550387,Up,29.983489653979603,0.5596147366617333,5421.0783538152655,Up,-0.10433732005861966
1755,02GH013,4000500202,712.7459294278844,50.21528810954556,2747.3561895390253,On-Down,73.16248127805326,0.4871960293551763,3735.94648113156,Down,-0.26461575308570967
1756,02GE009,4001303302,128.7231075064513,165.3827267834493,1445.2060486128144,Up,4.667296752895689,0.5886711719691274,1647.2553919188836,Up,-0.12265817692707774
1757,02GH002,4001000302,217.73629246972254,17.034923274533366,4591.822960448224,Down,11.803204553291256,0.574594646349037,4881.64623198023,Down,-0.05936998663142375
1758,02GH003,10000200202,462.91261201724393,475.8005203454599,13.064987493614261,On-Down,,,,,
1759,02GH001,16002700102,154.05132253757444,675.8565124128179,1706.7118425294952,On-Down,4.783598338522163,2.2235076141104284,1931.7116523465265,Down,-0.11647691286829229
1760,02FF011,8004000302,,,,,17.02697778566034,0.29773191957078693,1364.325261060255,Down,
1761,02FF011,8004001102,,,,,17.02697778566034,0.9405559080547657,1193.1546140567998,Up,
1762,02FF011,8004000202,,,,,17.02697778566034,4.3615264580107755,2589.5635617678113,Down,
1763,02FF011,8004000902,,,,,17.02697778566034,3.377539535497312,5465.499749142304,Down,
