,Station_ID,unique_ind,dist_along,geometry,dist_from
2013381,6006300202,2678275.0,946.5343843390941,POINT (424822.79409856856 418347.2761409175),5.382391951785044
2013385,4001301202,459782.0,4.247876201917513,POINT (309528.05421124253 342523.6217238256),0.13640728931211724
2013418,6015100102,2236629.0,1207.1387868505828,POINT (594553.5401075635 494103.7255679812),0.7383053077585413
2013424,16018400402,2660346.0,386.7919205541186,POINT (454612.3960770646 346827.6822820439),45.73759008688736
2013429,17002601402,730755.0,904.3393413053127,POINT (620195.8392054093 512785.0645229831),0.2050417991862915
2013460,18003300602,2358496.0,814.6276006792872,POINT (705458.1775843237 607229.0279899485),9.481541450704198
2013550,8002200402,1085413.0,42.82304959073175,POINT (276613.5059407521 370585.96079219604),0.46477675137742536
2013679,6014100102,69072.0,8.4273593448778,POINT (570832.3816276747 485166.797925769),0.4263729999225853
2013680,6014600102,648674.0,9.085225940907161,POINT (580691.1322172396 487916.6696988281),0.16691943898793912
2013681,6014800102,1165782.0,11.158990525470184,POINT (585633.4886522295 490394.57698639354),1.3250885039320206
2013683,6015200102,796784.0,13.142449913390543,POINT (598732.8566555554 496047.742868904),0.05415119222321089
2013816,4001301102,476923.0,551.7369064689144,POINT (280279.38518464606 320027.3824640565),0.5035805776173631
2013870,6008500202,2502393.0,30.73530964675849,POINT (458151.27195024164 449860.44694871246),2.2132970318202996
2013966,6013300202,847313.0,9.981157540137977,POINT (556227.2130081705 486519.14634790394),0.2472152751966749
2014108,16018400602,2516088.0,129.6162069901797,POINT (442406.7322547632 353612.3549673319),6.466347862614751
2014115,4002700302,2563668.0,1211.7257455946824,POINT (239268.95071660393 334609.91137548944),1.7743550718614167
2014120,6013300302,1100694.0,14.3975553394357,POINT (556183.1844469268 487621.51973782934),0.8864794304919975
2014121,6013900102,380151.0,252.91140696708842,POINT (566618.1363814728 486405.9118525915),1.0151261826760483
2014147,12000200302,301770.0,29.14818824752436,POINT (687493.6499979044 527170.8413835036),0.18765219849762027
2014163,6008501002,2496035.0,2218.552377386631,POINT (457099.6516505995 461384.8261016546),17.25428482214565
2014185,3008500502,1729792.0,3.975819202893945,POINT (455772.91132856574 601031.5493107754),0.284814443621024
2014187,6008500602,2496035.0,648.9715599631354,POINT (457214.3668078978 462779.28185861785),3.0705179665852285
2014188,6008500702,2496035.0,548.3647825355066,POINT (457157.32092497655 462864.79181436804),4.764203013539236
2014190,6008500902,2503410.0,0.0,POINT (457059.0178449688 463228.137707158),39.524908404637905
2014192,6008501102,2496035.0,4969.177681108993,POINT (459076.4101241151 460119.48610128),13.871652624326659
2014207,6008300602,2503501.0,625.5042044438487,POINT (446629.7175396053 461085.29332553904),0.6676204680500835
2014263,3007700102,394160.0,30.408360860589788,POINT (448560.9983679296 491117.6058854564),6.5259315454437035
2014266,3007700602,1339334.0,11.76043877617887,POINT (453041.04782441584 481651.4694451273),0.3491765856279563
2014274,8005600602,750968.0,19.485931606690812,POINT (338060.2140701795 447549.5604997978),2.6420950856586876
2014275,8005600702,33456.0,1098.4996777837428,POINT (336960.3036638888 457617.90910823655),1.1866615476263127
2014277,17002100402,2256962.0,50.488820504212114,POINT (572546.5089936546 523985.53062096745),0.38705997098224465
2014278,17002100502,2260286.0,272.17403151195424,POINT (572407.1466294213 523711.16781538806),19.198350756012065
2014282,17002100902,2261499.0,678.6862663020174,POINT (556308.9362419164 535526.9113361323),4.088674674101096
2014283,17002101002,2255943.0,1302.6095081324495,POINT (537928.5731656229 505158.4038993929),1.1782243564857702
2014285,17002101202,2257082.0,52.31833266468908,POINT (542906.6043900324 516415.0478862269),19.068092974184353
2014287,17002101402,2261368.0,155.79539193861225,POINT (536651.6818338402 518678.4443185749),1.3104860610507518
2014288,17002101502,2260058.0,134.3898352691417,POINT (545246.4419214858 533751.8565356261),15.451007514426339
2014291,8005600402,1208045.0,333.91552218049435,POINT (315319.6504100921 452306.4317900223),12.282967654990365
2014292,8005600502,750968.0,19.46308713632284,POINT (338060.25017513626 447549.47739970096),2.729637930280141
2014346,11000100302,2636204.0,742.838468643068,POINT (490547.7242029255 371475.7990931197),7.229359768551904
2014360,16010900302,2644380.0,513.347457055373,POINT (361646.7889111434 341940.8075773534),1.0949075244936715
2014450,6008500302,2498406.0,37.086095028503344,POINT (460425.4223326172 455280.0660824917),0.1561255774759024
2014451,6008500402,2494910.0,497.81808139320964,POINT (453347.6328342647 454764.865251572),3.052793665007536
2014505,3004000102,1093350.0,24.93157599577741,POINT (373276.22033690003 531854.5169794552),1.4524045695075258
2014506,3004100102,621593.0,289.85198661042114,POINT (373748.89935325366 531925.012410648),3.459973525458904
2014555,6008300702,2505656.0,19.86110322126106,POINT (446780.06160646456 461979.3125049727),2.9063654179483343
2014577,16010900202,2646097.0,33.292545619415414,POINT (354020.95214579004 319869.96770362504),3.678096257645771
2014712,18003300102,1210778.0,8046.892630950353,POINT (736874.0665059331 673316.5377869996),1.0329946949663904
2014714,18000014202,2275171.0,6787.218321278129,POINT (732562.2879785122 668876.8109010151),303.8323957528122
2014715,18000014402,,,POINT (732701.3897927486 668648.2494202971),
2014718,18000000102,56163.0,828.7501914233497,POINT (820301.8284214404 705497.3027484369),264.3832562885733
2014719,18000000202,897098.0,731.2315028938551,POINT (819177.3867824905 704624.9308902762),382.96343188345725
2014720,18000000802,628381.0,461.1139152507155,POINT (819522.9883286121 705662.0783932706),0.5086116344854953
2014721,18000000909,345829.0,1108.1625209565657,POINT (818754.9481734216 704209.5226322198),216.93912478565113
2014722,18000001202,25533.0,287.82559245338024,POINT (818475.4893019123 705700.7932429808),56.56801785400925
2014730,18000000302,628381.0,251.0096220110496,POINT (819447.1783947084 705378.9851133216),201.56494820851924
2014731,18000000502,56163.0,313.20716608531916,POINT (819835.681158253 705801.0720052801),117.67737722196121
2014732,18000000602,56163.0,313.82145911430155,POINT (819874.4402337852 705898.4784707103),12.844668640043778
2014733,18000000702,56163.0,313.5093434826944,POINT (819843.4925058056 705820.2058386453),97.01275323497426
2014734,8002200202,273792.0,93.49486911381696,POINT (262022.2170806035 370579.5686960373),0.5179326532885764
2014758,4000100202,2653422.0,713.1005890241026,POINT (175484.75562877976 271590.4222913223),3.718096200346248
2014862,3008500202,1782841.0,110.91385301874823,POINT (433354.841143993 602734.2819217385),1.427451425853644
2014863,3009700102,1758868.0,253.01703434118124,POINT (395534.0915901509 623602.2528663673),11.406724962613435
2014864,18003400102,226068.0,5386.597968388191,POINT (736961.5447144355 671567.3398601499),0.7278258195102583
2014865,3008500602,1734628.0,84.70252221787058,POINT (456532.59505335166 615251.6921908051),0.09356590717040673
2014867,18000012202,560905.0,362.1963291120863,POINT (736085.1361010239 672018.8862344333),370.3828374581087
2014868,18000012302,560905.0,346.32970879103414,POINT (736150.459860327 672006.3687516167),305.8519120414525
2014869,18000012402,560905.0,314.16537109977656,POINT (736257.1382499378 671979.566807311),200.82024407420047
2014870,18000012502,560905.0,282.6948704075175,POINT (736371.1056621186 671953.8745706452),88.4493117152105
2014871,18000012602,560905.0,241.9434059709227,POINT (736464.2954526809 671917.590959334),2.589705525373515
2014872,18000014002,2275171.0,6702.143717252485,POINT (732142.8602168654 669163.080323431),196.5704383874063
2014873,18000014102,2275171.0,6749.264762387688,POINT (732319.5369860323 669058.4584986187),3.1035874323777386
2014875,18000014302,2275171.0,6570.125681389509,POINT (732646.0088077931 668782.2828680597),421.813727999542
2014878,18000017102,2275593.0,496.5697194809075,POINT (693419.4690935481 671188.895985849),179.77720567109233
2014879,18000017202,2275593.0,514.8878755042488,POINT (693193.1922632919 671199.7652518102),405.55006035860055
2014880,18000017302,,,POINT (692974.5148430362 671294.0220420915),
2014882,18003300202,1210778.0,8062.14844380925,POINT (736812.2950415136 673103.438314473),222.3631452203237
2014889,18000000402,628381.0,314.9526814295646,POINT (819489.6239220193 705433.7589139864),177.25653786700659
2014893,18000001002,25533.0,4.175730946267925,POINT (818364.2803629567 705329.9200751203),191.34477605033538
2014980,16018401902,2517044.0,108.6831456251259,POINT (376736.31017581216 467507.8369998851),5.910003217660302
2014993,4001300702,649709.0,644.5341997935807,POINT (227097.84203888077 275379.87310126435),63.883930044745036
2014994,4001300802,649709.0,664.6581826927752,POINT (227178.55392032303 275291.1283945774),54.273586697088994
2015090,8002200502,859818.0,13.336141857832652,POINT (289403.74039506936 384084.41498880263),2.172425425961701
2015091,8002200602,426830.0,3.4655039765094644,POINT (290578.3513469216 393016.72654966824),3.9958476309449327
2015092,8002200802,632048.0,12.34638961256204,POINT (303529.40099549346 403380.8111561078),2.5096108928587753
2015093,8013500202,705487.0,207.51508460411432,POINT (310805.5748122411 521409.44763521745),4.466263641129722
2015126,6008300202,2503728.0,943.995660439129,POINT (442064.41557866236 446191.3679968672),0.7293342799517564
2015128,6008300402,2504717.0,1066.428655783784,POINT (445373.06930183235 453439.9235593847),1.6450761516714527
2015137,1010900102,1642678.0,202.50312641862192,POINT (-315425.90805700346 960960.5876575388),8.147424802687764
2015145,6009700202,2496931.0,211.50179584080777,POINT (471105.82322667434 463685.31117519137),5.847135096525173
2015147,6010400202,2496944.0,1121.7639124713453,POINT (486253.2352681849 469588.00709556014),0.7232161412737309
2015160,6005200101,2679579.0,1472.1341348349317,POINT (432280.52651636925 395456.7257600485),12.413779734188331
2015417,12000400302,572048.0,384.20800067993014,POINT (703624.9443404968 551403.193393473),4.729952854578636
2015433,18003300702,2370196.0,295.26918560318666,POINT (700568.6703552667 584090.1501017506),146.72162453924147
2015436,3008500302,2654928.0,121.539360011271,POINT (431379.86222222087 590372.5428670475),1.7585710579588403
2015437,3008500402,1737025.0,728.6956059205677,POINT (456442.78066655516 591341.2812645448),1.6695387578615437
2015467,3008500702,1731840.0,533.7657337011377,POINT (461283.81997431046 625928.1687716348),4.312763708184466
2015468,3008500802,1730989.0,465.7132498211416,POINT (460182.4830088159 628557.1702847286),0.39785674984107444
2015469,3008500902,1729549.0,281.23315225650225,POINT (470165.86376644234 609329.0661589092),0.6438093985206145
2015488,17002101902,786263.0,18.12162830424417,POINT (537723.1915607671 563083.2918102596),1.9450108032346796
2015491,17002102202,306752.0,1.1561950099017866,POINT (541577.3771589531 568994.8624246019),0.07200415681696255
2015494,1010400102,1245807.0,22.535450955470257,POINT (-310930.7837697633 969352.7816385168),5.891524964917793
2015496,1010600102,1229808.0,28.475915321793952,POINT (-314499.30007435655 964488.3408226898),2.767537331135548
2015497,1010700102,1242546.0,885.619204725939,POINT (-314067.7571141011 963367.4611212588),8.874425777293899
2015504,17002600802,2244866.0,530.460963633827,POINT (624269.1653142438 551101.8632126016),4.855528105766006
2015599,18000001102,25533.0,25.79453373984343,POINT (818308.0166688577 705469.5451051674),47.61603876099738
2015693,14001901902,1897905.0,833.1424629343499,POINT (182644.84488398538 741596.8265044012),2.7998344140023277
2015781,6001400202,2660354.0,791.1555578703275,POINT (481682.5270155695 352389.38517645193),0.963999087986809
2015904,18003300502,2370139.0,2151.108746824648,POINT (720894.2756013841 608428.2488417283),0.9938944512252661
2015926,14001900302,1894416.0,341.5371185049017,POINT (199462.12322919295 730140.2717665558),0.0828920240898193
2015933,14001900609,1902424.0,51.759712525038765,POINT (187391.01279755088 734596.6060808306),0.28222646493596343
2015996,14001900202,1897647.0,25.334468695886585,POINT (191643.17170050478 725514.8823340592),5.417405771354931
2015997,14001900509,1980710.0,0.0,POINT (190161.7092918932 740742.4891763148),235.09091171582824
2015998,14001900902,1894202.0,915.0450159322211,POINT (181797.93918786678 732607.8038069864),1.377593286080383
2015999,14001901002,1902637.0,139.24851892358055,POINT (192248.84329932748 743930.7477806222),8.406731394807677
2016000,14001901102,1895098.0,85.03908119526763,POINT (185553.08573232757 744965.9123210381),3.8650819141510233
2016001,14001901302,1900084.0,19.766389791550754,POINT (182367.0017806402 744595.7519627258),0.8249044059013347
2016002,14001901402,1893889.0,14.799593945979655,POINT (183070.44809643948 744064.7495056883),7.722605473777763
2016003,14001902301,,,POINT (179944.0935473674 710030.9603953002),
2016060,3005700402,598036.0,1828.3942251675817,POINT (414932.3684125297 508410.7997727594),1.8625708651812878
2016092,14001904902,1894149.0,19.314561701299652,POINT (195095.30894892942 742675.8292758056),1.3784831967007245
2016167,14001900709,1980759.0,208.39467246628965,POINT (187128.42949531274 729648.7495633235),2.2219663784572203
2016172,14001901809,1901859.0,133.47392436772682,POINT (183472.14275653494 741571.1437014859),3.1625099628723636
2016175,14001906802,1899058.0,551.91013656778,POINT (186429.5110238926 728523.216935983),23.43909391951696
2016222,6008501202,2496035.0,2684.0497116835863,POINT (457326.8368605435 461003.8951204027),17.145466384530017
2016229,14001901609,1898467.0,249.29516998358707,POINT (180894.45231995106 744837.948614835),163.5068677901674
2016230,14001903401,1900610.0,933.6285097128144,POINT (187329.59582475357 742966.599634015),16.34527725118963
2016270,18000000902,25533.0,4.175730946267925,POINT (818393.6427680418 705305.2524492875),228.33003643384774
2016387,3004700202,1009792.0,1131.6526537266648,POINT (382509.82098577585 528324.9028015651),0.5515556529322584
2016390,3005700502,598036.0,1499.6150850063752,POINT (414736.1572882126 508180.3430949976),2.1132947978001284
2016402,14001903501,1902192.0,2580.3529627928942,POINT (206024.28129267303 733980.7261383989),28.07323250163348
2016414,16018401402,2531169.0,132.39638064149568,POINT (392593.7964613704 415649.52096341905),2.2768343954814068
2016537,17002110501,888543.0,225.77807300386974,POINT (566075.3916729868 603668.7644664797),0.9879375672080483
2016603,1010800202,1234386.0,479.7924481337388,POINT (-320536.3272493419 957748.9582085907),2.7838678932642917
2016764,17002102402,689345.0,1084.5339174662329,POINT (500247.65424535016 555665.7743509478),0.7001312020314616
2017206,3005700202,216389.0,27.78131941806208,POINT (417785.6675807651 491692.89024196117),0.5280023128327991
