,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
45794,190793495,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-03,13:25:00,1978-04-03,Unfiltered,0.2,mg/L
45378,190728035,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-06,00:00:00,1978-04-06,Unfiltered,0.02,mg/L
10985,185101266,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-06,00:00:00,1978-04-06,Unfiltered,0.03,mg/L
10985,185101266,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-06,00:00:00,1978-04-06,Unfiltered,0.03,mg/L
44759,190632506,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-06,00:00:00,1978-04-06,Unfiltered,0.013,mg/L
44759,190632506,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-06,00:00:00,1978-04-06,Unfiltered,0.013,mg/L
27178,187726691,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-04-06,00:00:00,1978-04-06,Unfiltered,0.033,mg/L
10406,185004862,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-05-30,14:30:00,1978-05-30,Unfiltered,0.19,mg/L
25001,187375429,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-05-30,14:35:00,1978-05-30,Unfiltered,0.26,mg/L
24524,187292590,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-07-04,00:00:00,1978-07-04,Unfiltered,0.003,mg/L
191,183331006,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-07-04,00:00:00,1978-07-04,Unfiltered,0.076,mg/L
191,183331006,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-07-04,00:00:00,1978-07-04,Unfiltered,0.076,mg/L
2029,183624548,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-07-04,00:00:00,1978-07-04,Unfiltered,0.003,mg/L
2029,183624548,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-07-04,00:00:00,1978-07-04,Unfiltered,0.003,mg/L
8573,184691153,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-07-04,00:00:00,1978-07-04,Unfiltered,0.011,mg/L
2297,183668432,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-01,11:25:00,1978-08-01,Unfiltered,0.22,mg/L
1130,183480176,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-01,11:10:00,1978-08-01,Unfiltered,0.15,mg/L
3557,183872690,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-02,00:00:00,1978-08-02,Unfiltered,0.02,mg/L
47166,191018523,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-02,00:00:00,1978-08-02,Unfiltered,0.024,mg/L
47166,191018523,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-02,00:00:00,1978-08-02,Unfiltered,0.024,mg/L
34500,188955862,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-02,00:00:00,1978-08-02,Unfiltered,0.003,mg/L
34500,188955862,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-02,00:00:00,1978-08-02,Unfiltered,0.003,mg/L
27680,187815158,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-08-02,00:00:00,1978-08-02,Unfiltered,0.003,mg/L
38519,189610774,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-10-09,00:00:00,1978-10-09,Unfiltered,0.01,mg/L
50882,191616010,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-10-09,00:00:00,1978-10-09,Unfiltered,0.01,mg/L
50882,191616010,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-10-09,00:00:00,1978-10-09,Unfiltered,0.01,mg/L
28747,187990450,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-10-09,00:00:00,1978-10-09,Unfiltered,0.022,mg/L
28747,187990450,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-10-09,00:00:00,1978-10-09,Unfiltered,0.022,mg/L
35469,189115716,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1978-10-09,00:00:00,1978-10-09,Unfiltered,0.027,mg/L
37552,189456195,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-03,12:25:00,1979-04-03,Unfiltered,0.17,mg/L
22967,187046854,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-03,12:45:00,1979-04-03,Unfiltered,0.21,mg/L
20922,186720049,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-18,00:00:00,1979-04-18,Unfiltered,0.023,mg/L
36759,189322728,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-18,00:00:00,1979-04-18,Unfiltered,0.038,mg/L
36759,189322728,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-18,00:00:00,1979-04-18,Unfiltered,0.038,mg/L
39170,189716737,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-18,00:00:00,1979-04-18,Unfiltered,0.031,mg/L
39170,189716737,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-18,00:00:00,1979-04-18,Unfiltered,0.031,mg/L
18117,186268975,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-04-18,00:00:00,1979-04-18,Unfiltered,0.041,mg/L
45266,190706525,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-07-31,12:00:00,1979-07-31,Unfiltered,0.18,mg/L
11181,185133109,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-07-31,11:50:00,1979-07-31,Unfiltered,0.27,mg/L
47981,191147732,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,09:45:00,1979-10-11,Unfiltered,0.15,mg/L
13255,185474107,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,09:50:00,1979-10-11,Unfiltered,0.2,mg/L
13255,185474107,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,09:50:00,1979-10-11,Unfiltered,0.2,mg/L
38276,189569508,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,10:00:00,1979-10-11,Unfiltered,0.16,mg/L
38276,189569508,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,10:00:00,1979-10-11,Unfiltered,0.16,mg/L
650,183402508,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,00:00:00,1979-10-11,Unfiltered,0.023,mg/L
650,183402508,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,00:00:00,1979-10-11,Unfiltered,0.023,mg/L
18962,186401403,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,10:15:00,1979-10-11,Unfiltered,0.16,mg/L
18962,186401403,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,10:15:00,1979-10-11,Unfiltered,0.16,mg/L
46523,190910963,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,00:00:00,1979-10-11,Unfiltered,0.016,mg/L
46523,190910963,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,00:00:00,1979-10-11,Unfiltered,0.016,mg/L
5293,184152458,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1979-10-11,00:00:00,1979-10-11,Unfiltered,0.018,mg/L
34921,189022155,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-03-24,13:55:00,1980-03-24,Unfiltered,0.26,mg/L
29401,188098761,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-03-24,13:45:00,1980-03-24,Unfiltered,0.25,mg/L
40076,189863679,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,12:50:00,1980-04-14,Unfiltered,0.53,mg/L
32721,188658606,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,12:20:00,1980-04-14,Unfiltered,0.18,mg/L
32721,188658606,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,12:20:00,1980-04-14,Unfiltered,0.18,mg/L
11884,185249537,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,00:00:00,1980-04-14,Unfiltered,0.024,mg/L
11884,185249537,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,00:00:00,1980-04-14,Unfiltered,0.024,mg/L
2391,183685335,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,12:55:00,1980-04-14,Unfiltered,0.78,mg/L
2391,183685335,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,12:55:00,1980-04-14,Unfiltered,0.78,mg/L
15054,185774082,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,00:00:00,1980-04-14,Unfiltered,0.023,mg/L
15054,185774082,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,00:00:00,1980-04-14,Unfiltered,0.023,mg/L
36556,189290377,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,00:00:00,1980-04-14,Unfiltered,0.017,mg/L
36556,189290377,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,00:00:00,1980-04-14,Unfiltered,0.017,mg/L
30304,188249537,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-04-14,12:25:00,1980-04-14,Unfiltered,0.28,mg/L
913,183445453,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-08-18,11:15:00,1980-08-18,Unfiltered,0.24,mg/L
25410,187442864,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-08-18,11:00:00,1980-08-18,Unfiltered,0.26,mg/L
20943,186723964,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,00:00:00,1980-09-15,Unfiltered,0.009,mg/L
28145,187888246,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:25:00,1980-09-15,Unfiltered,0.4,mg/L
28145,187888246,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:25:00,1980-09-15,Unfiltered,0.4,mg/L
30016,188198924,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:40:00,1980-09-15,Unfiltered,0.26,mg/L
30016,188198924,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:40:00,1980-09-15,Unfiltered,0.26,mg/L
47033,190994868,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,00:00:00,1980-09-15,Unfiltered,0.021,mg/L
47033,190994868,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,00:00:00,1980-09-15,Unfiltered,0.021,mg/L
48337,191207348,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:45:00,1980-09-15,Unfiltered,0.18,mg/L
48337,191207348,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:45:00,1980-09-15,Unfiltered,0.18,mg/L
13600,185531466,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1980-09-15,11:30:00,1980-09-15,Unfiltered,0.31,mg/L
48706,191267223,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-02,10:00:00,1981-04-02,Unfiltered,0.14,mg/L
13176,185461487,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-02,09:45:00,1981-04-02,Unfiltered,0.18,mg/L
9537,184856678,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-07,11:15:00,1981-04-07,Unfiltered,0.15,mg/L
14554,185690649,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-07,11:20:00,1981-04-07,Unfiltered,0.14,mg/L
14554,185690649,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-07,11:20:00,1981-04-07,Unfiltered,0.14,mg/L
25375,187435482,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-07,11:45:00,1981-04-07,Unfiltered,0.13,mg/L
25375,187435482,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-07,11:45:00,1981-04-07,Unfiltered,0.13,mg/L
12298,185319930,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-04-07,11:30:00,1981-04-07,Unfiltered,0.13,mg/L
24130,187230490,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-08-17,13:00:00,1981-08-17,Unfiltered,0.11,mg/L
22766,187015521,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-08-17,13:30:00,1981-08-17,Unfiltered,0.1,mg/L
36028,189209306,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-09-15,10:20:00,1981-09-15,Unfiltered,0.12,mg/L
25195,187408415,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-09-15,10:15:00,1981-09-15,Unfiltered,0.09,mg/L
25195,187408415,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-09-15,10:15:00,1981-09-15,Unfiltered,0.09,mg/L
43708,190460345,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-09-15,10:30:00,1981-09-15,Unfiltered,0.18,mg/L
43708,190460345,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-09-15,10:30:00,1981-09-15,Unfiltered,0.18,mg/L
3495,183863922,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1981-09-15,10:40:00,1981-09-15,Unfiltered,0.17,mg/L
1265,183502012,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,12:35:00,1982-02-22,Unfiltered,0.09,mg/L
36533,189287383,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,11:15:00,1982-02-22,Unfiltered,0.14,mg/L
36533,189287383,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,11:15:00,1982-02-22,Unfiltered,0.14,mg/L
45864,190803081,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,11:00:00,1982-02-22,Unfiltered,0.16,mg/L
45864,190803081,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,11:00:00,1982-02-22,Unfiltered,0.16,mg/L
1884,183600047,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,12:30:00,1982-02-22,Unfiltered,0.16,mg/L
1884,183600047,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,12:30:00,1982-02-22,Unfiltered,0.16,mg/L
11908,185253335,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-02-22,11:40:00,1982-02-22,Unfiltered,0.09,mg/L
39050,189698581,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-03-04,10:40:00,1982-03-04,Unfiltered,0.1,mg/L
49494,191397297,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-03-04,10:30:00,1982-03-04,Unfiltered,0.15,mg/L
10179,184964839,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-08-18,13:50:00,1982-08-18,Unfiltered,0.23,mg/L
26136,187557907,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-08-18,13:40:00,1982-08-18,Unfiltered,0.19,mg/L
45240,190702016,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-09-14,11:45:00,1982-09-14,Unfiltered,0.16,mg/L
20026,186583401,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-09-14,11:50:00,1982-09-14,Unfiltered,0.19,mg/L
20026,186583401,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-09-14,11:50:00,1982-09-14,Unfiltered,0.19,mg/L
44983,190666092,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-09-14,11:55:00,1982-09-14,Unfiltered,0.17,mg/L
44983,190666092,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-09-14,11:55:00,1982-09-14,Unfiltered,0.17,mg/L
22342,186947912,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1982-09-14,10:30:00,1982-09-14,Unfiltered,0.15,mg/L
28783,187995485,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1983-02-22,13:00:00,1983-02-22,Unfiltered,0.15,mg/L
3728,183899792,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1983-02-22,13:30:00,1983-02-22,Unfiltered,0.1,mg/L
41119,190030225,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1984-03-15,13:15:00,1984-03-15,Unfiltered,0.16,mg/L
8314,184645054,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1984-03-15,13:30:00,1984-03-15,Unfiltered,0.15,mg/L
8107,184607725,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1984-09-17,11:00:00,1984-09-17,Unfiltered,0.18,mg/L
38126,189547425,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),1984-09-17,10:45:00,1984-09-17,Unfiltered,0.17,mg/L
7428,184495985,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-05-03,13:50:00,2005-05-03,Unfiltered,0.19,mg/L
28628,187969823,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-05-03,13:40:00,2005-05-03,Unfiltered,0.19,mg/L
28628,187969823,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-05-03,13:40:00,2005-05-03,Unfiltered,0.19,mg/L
39066,189701854,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-05-03,13:45:00,2005-05-03,Unfiltered,0.16,mg/L
28621,187969037,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-06-06,12:40:00,2005-06-06,Unfiltered,0.17,mg/L
33400,188774230,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-06-06,12:35:00,2005-06-06,Unfiltered,0.11,mg/L
33400,188774230,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-06-06,12:35:00,2005-06-06,Unfiltered,0.11,mg/L
7682,184541243,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-06-06,12:30:00,2005-06-06,Unfiltered,0.14,mg/L
41696,190123494,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-07-03,13:40:00,2005-07-03,Unfiltered,0.19,mg/L
23665,187156426,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-07-03,13:35:00,2005-07-03,Unfiltered,0.17,mg/L
23665,187156426,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-07-03,13:35:00,2005-07-03,Unfiltered,0.17,mg/L
17376,186146594,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-07-03,13:30:00,2005-07-03,Unfiltered,0.16,mg/L
14075,185608078,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-08-16,00:10:00,2005-08-16,Unfiltered,0.15,mg/L
14684,185712962,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-08-16,00:20:00,2005-08-16,Unfiltered,0.21,mg/L
14684,185712962,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-08-16,00:20:00,2005-08-16,Unfiltered,0.21,mg/L
27957,187854938,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-08-16,00:15:00,2005-08-16,Unfiltered,0.18,mg/L
46904,190972529,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-09-06,12:10:00,2005-09-06,Unfiltered,0.17,mg/L
37903,189507341,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-09-06,12:05:00,2005-09-06,Unfiltered,0.17,mg/L
37903,189507341,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-09-06,12:05:00,2005-09-06,Unfiltered,0.17,mg/L
8080,184603195,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-09-06,12:00:00,2005-09-06,Unfiltered,0.14,mg/L
12365,185333349,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-10-04,07:30:00,2005-10-04,Unfiltered,0.16,mg/L
36613,189297773,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-10-04,07:40:00,2005-10-04,Unfiltered,0.21,mg/L
36613,189297773,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-10-04,07:40:00,2005-10-04,Unfiltered,0.21,mg/L
49759,191437030,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2005-10-04,07:35:00,2005-10-04,Unfiltered,0.18,mg/L
931,183449968,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2006-03-01,10:15:00,2006-03-01,Unfiltered,0.17,mg/L
44882,190650249,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2006-03-01,10:00:00,2006-03-01,Unfiltered,0.16,mg/L
14650,185708032,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-04-18,10:20:00,2011-04-18,Unfiltered,0.15,mg/L
11339,185156433,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-04-18,10:40:00,2011-04-18,Unfiltered,0.13,mg/L
15452,185832380,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-05-17,09:50:00,2011-05-17,Unfiltered,0.21,mg/L
21109,186747060,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-05-17,09:30:00,2011-05-17,Unfiltered,0.26,mg/L
36842,189336104,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-06-13,12:30:00,2011-06-13,Unfiltered,0.17,mg/L
25884,187516500,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-06-13,12:14:00,2011-06-13,Unfiltered,0.21,mg/L
5638,184203525,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-07-11,12:05:00,2011-07-11,Unfiltered,0.16,mg/L
16322,185970866,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-07-11,12:20:00,2011-07-11,Unfiltered,0.18,mg/L
45388,190729388,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-08-15,12:35:00,2011-08-15,Unfiltered,0.18,mg/L
18282,186291364,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2011-08-15,12:17:00,2011-08-15,Unfiltered,0.19,mg/L
14530,185685886,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-04-16,12:45:00,2012-04-16,Unfiltered,0.19,mg/L
47902,191135851,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-04-16,12:30:00,2012-04-16,Unfiltered,0.197,mg/L
50058,191484198,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-05-14,12:25:00,2012-05-14,Unfiltered,0.237,mg/L
20730,186691990,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-05-14,12:40:00,2012-05-14,Unfiltered,0.205,mg/L
47310,191038964,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-06-11,09:15:00,2012-06-11,Unfiltered,0.192,mg/L
38502,189606883,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-06-11,09:00:00,2012-06-11,Unfiltered,0.205,mg/L
20868,186710624,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-07-16,08:30:00,2012-07-16,Unfiltered,0.226,mg/L
42132,190197259,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2012-07-16,08:45:00,2012-07-16,Unfiltered,0.19,mg/L
29984,188194239,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-04-16,10:30:00,2013-04-16,Unfiltered,0.154,mg/L
5752,184221876,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-04-16,10:45:00,2013-04-16,Unfiltered,0.879,mg/L
16078,185931534,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-05-13,00:00:00,2013-05-13,Unfiltered,0.173,mg/L
16973,186072693,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-05-13,08:30:00,2013-05-13,Unfiltered,0.199,mg/L
15256,185800139,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-06-10,10:10:00,2013-06-10,Unfiltered,0.18,mg/L
44323,190554909,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-06-10,09:50:00,2013-06-10,Unfiltered,0.219,mg/L
14460,185674972,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-07-15,09:25:00,2013-07-15,Unfiltered,0.19,mg/L
9681,184880906,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-07-15,09:15:00,2013-07-15,Unfiltered,0.219,mg/L
37802,189491724,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-08-13,09:15:00,2013-08-13,Unfiltered,0.188,mg/L
44512,190587889,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2013-08-13,09:35:00,2013-08-13,Unfiltered,0.148,mg/L
14457,185674362,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2014-04-14,10:15:00,2014-04-14,Unfiltered,0.144,mg/L
305,183349172,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2014-04-14,10:00:00,2014-04-14,Unfiltered,0.196,mg/L
2033,183625069,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2014-05-13,10:20:00,2014-05-13,Unfiltered,0.149,mg/L
21639,186832745,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2014-05-13,10:00:00,2014-05-13,Unfiltered,0.179,mg/L
21279,186774480,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2014-07-15,13:00:00,2014-07-15,Unfiltered,0.128,mg/L
46566,190918082,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2014-07-15,12:30:00,2014-07-15,Unfiltered,0.202,mg/L
14504,185680653,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.201,mg/L
19115,186426905,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.213,mg/L
19115,186426905,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.213,mg/L
283,183344611,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.171,mg/L
283,183344611,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.171,mg/L
42996,190344323,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.198,mg/L
42996,190344323,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.198,mg/L
49095,191333836,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.2,mg/L
49095,191333836,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.2,mg/L
11086,185118310,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.219,mg/L
11086,185118310,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.219,mg/L
33384,188772465,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.227,mg/L
33384,188772465,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.227,mg/L
9170,184792741,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.202,mg/L
9170,184792741,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.202,mg/L
4672,184048199,0500236,OKANAGAN L D/S KELOWNA STP (DEEP),2015-04-15,08:00:00,2015-04-15,Unfiltered,0.183,mg/L
