,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
123651,191351850,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-04-21,10:30:00,2015-04-21,Filtered,0.0052,mg/L
54847,186159881,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-05-13,11:01:00,2015-05-13,Filtered,0.001,mg/L
25941,183999770,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-05-27,10:00:00,2015-05-27,Filtered,0.0028,mg/L
111797,190460153,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-05-27,10:00:00,2015-05-27,Filtered,0.0029,mg/L
68946,187238791,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-05-27,10:02:00,2015-05-27,Filtered,0.0015,mg/L
36791,184814847,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-05-27,10:00:00,2015-05-27,Filtered,0.0028,mg/L
67245,187106889,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-06-10,09:20:00,2015-06-10,Filtered,0.0069,mg/L
104057,189872293,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-06-10,09:20:00,2015-06-10,Filtered,0.0011,mg/L
96776,189327896,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-06-24,09:31:00,2015-06-24,Filtered,0.014,mg/L
36119,184763629,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-06-24,09:30:00,2015-06-24,Filtered,0.014,mg/L
89568,188795936,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-06-24,09:30:00,2015-06-24,Filtered,0.0019,mg/L
18563,183446352,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-07-09,09:41:00,2015-07-09,Filtered,0.0011,mg/L
31341,184402997,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-07-09,09:40:00,2015-07-09,Filtered,0.0014,mg/L
31712,184432887,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-07-09,09:40:00,2015-07-09,Filtered,0.001,mg/L
106113,190027126,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-07-29,10:11:00,2015-07-29,Filtered,0.0019,mg/L
42870,185262619,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-07-29,10:10:00,2015-07-29,Filtered,0.0282,mg/L
76986,187845538,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-07-29,10:10:00,2015-07-29,Filtered,0.0019,mg/L
86026,188526673,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-08-12,10:01:00,2015-08-12,Filtered,0.0014,mg/L
120272,191097187,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-08-12,10:02:00,2015-08-12,Filtered,0.0011,mg/L
42696,185249010,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-08-12,10:00:00,2015-08-12,Filtered,0.0014,mg/L
123845,191366282,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-09-02,14:31:00,2015-09-02,Filtered,0.005,mg/L
34989,184681799,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-09-02,14:30:00,2015-09-02,Filtered,0.0043,mg/L
82725,188278010,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-09-02,14:30:00,2015-09-02,Filtered,0.008,mg/L
111404,190430865,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-09-16,14:01:00,2015-09-16,Filtered,0.0029,mg/L
31445,184411816,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-09-16,14:00:00,2015-09-16,Filtered,0.0013,mg/L
41679,185175145,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2015-09-16,14:00:00,2015-09-16,Filtered,0.0029,mg/L
27611,184121761,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2016-07-18,14:30:00,2016-07-18,Filtered,0.001,mg/L
37571,184873326,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2017-06-11,14:49:00,2017-06-11,Filtered,0.0051,mg/L
106425,190050526,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2017-06-25,14:28:00,2017-06-25,Filtered,0.0035,mg/L
92147,188989284,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2017-10-15,14:03:00,2017-10-15,Filtered,0.0017,mg/L
40149,185063738,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2017-10-15,13:53:00,2017-10-15,Filtered,0.0026,mg/L
47697,185626194,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-05-13,15:00:00,2018-05-13,Filtered,0.0014,mg/L
25562,183971575,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-05-13,15:10:00,2018-05-13,Filtered,0.0021,mg/L
65800,186996468,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-05-13,14:55:00,2018-05-13,Filtered,0.0023,mg/L
37028,184834060,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-05-27,13:53:00,2018-05-27,Filtered,0.0017,mg/L
47687,185625560,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-05-27,13:45:00,2018-05-27,Filtered,0.0012,mg/L
102043,189716048,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-05-27,13:50:00,2018-05-27,Filtered,0.0016,mg/L
116158,190784511,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-06-10,13:57:00,2018-06-10,Filtered,0.0094,mg/L
92898,189043628,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-06-10,13:57:00,2018-06-10,Filtered,0.0102,mg/L
100477,189599622,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-06-10,13:50:00,2018-06-10,Filtered,0.0014,mg/L
108287,190193093,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-07-08,18:08:00,2018-07-08,Filtered,0.0013,mg/L
126831,191588029,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-07-08,18:13:00,2018-07-08,Filtered,0.014,mg/L
43175,185286115,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-07-22,00:00:00,2018-07-22,Filtered,0.0244,mg/L
67149,187099513,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-07-22,00:00:00,2018-07-22,Filtered,0.025,mg/L
35803,184740498,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-07-22,00:00:00,2018-07-22,Filtered,0.0019,mg/L
118230,190937803,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-06,10:00:00,2018-08-06,Filtered,0.001,mg/L
31979,184453503,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-06,10:00:00,2018-08-06,Filtered,0.0019,mg/L
96808,189330478,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-06,10:07:00,2018-08-06,Filtered,0.0156,mg/L
30229,184318126,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-19,13:55:00,2018-08-19,Filtered,0.0029,mg/L
97274,189365585,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-19,14:05:00,2018-08-19,Filtered,0.0302,mg/L
32642,184503428,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-19,14:00:00,2018-08-19,Filtered,0.0022,mg/L
41057,185127981,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-08-21,11:30:00,2018-08-21,Filtered,0.0896,mg/L
25747,183985366,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-09-03,11:26:00,2018-09-03,Filtered,0.0021,mg/L
57066,186330103,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-09-03,11:26:00,2018-09-03,Filtered,0.0023,mg/L
106134,190028939,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-09-03,11:23:00,2018-09-03,Filtered,0.0022,mg/L
60690,186603728,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2018-09-30,13:50:00,2018-09-30,Filtered,0.0024,mg/L
65620,186983308,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-06-09,14:00:00,2019-06-09,Filtered,0.008,mg/L
91793,188963037,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-06-24,00:00:00,2019-06-24,Filtered,0.0029,mg/L
114728,190677442,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-06-24,00:00:00,2019-06-24,Filtered,0.0015,mg/L
93580,189090770,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-06-24,00:00:00,2019-06-24,Filtered,0.0014,mg/L
123876,191368919,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-08-06,05:15:00,2019-08-06,Filtered,0.0064,mg/L
68559,187208279,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-08-06,05:05:00,2019-08-06,Filtered,0.0017,mg/L
101830,189698714,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-08-06,05:10:00,2019-08-06,Filtered,0.0021,mg/L
43165,185285634,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-08-18,15:15:00,2019-08-18,Filtered,0.0072,mg/L
22745,183762914,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2019-08-18,14:52:00,2019-08-18,Filtered,0.0011,mg/L
122183,191240423,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-05-13,10:15:00,2021-05-13,Filtered,0.0014,mg/L
97812,189405264,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-07-11,10:30:00,2021-07-11,Filtered,0.0011,mg/L
81894,188214861,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-07-11,10:25:00,2021-07-11,Filtered,0.0014,mg/L
98529,189460274,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-07-25,13:37:00,2021-07-25,Filtered,0.0019,mg/L
84401,188402051,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-07-25,13:30:00,2021-07-25,Filtered,0.0013,mg/L
23652,183828321,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-07-25,13:30:00,2021-07-25,Filtered,0.0012,mg/L
121095,191158177,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-08,13:44:00,2021-08-08,Filtered,0.0015,mg/L
77410,187876802,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-08,13:44:00,2021-08-08,Filtered,0.0017,mg/L
69133,187253702,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-08,13:48:00,2021-08-08,Filtered,0.0019,mg/L
115717,190752024,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-22,13:55:00,2021-08-22,Filtered,0.0925,mg/L
39031,184978903,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-22,13:50:00,2021-08-22,Filtered,0.0026,mg/L
118673,190972306,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-22,13:45:00,2021-08-22,Filtered,0.0018,mg/L
68166,187178066,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-08-24,10:30:00,2021-08-24,Filtered,0.0043,mg/L
98634,189469289,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-09-06,10:27:00,2021-09-06,Filtered,0.0033,mg/L
72108,187476540,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-09-06,10:33:00,2021-09-06,Filtered,0.0034,mg/L
85576,188494749,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-09-06,10:39:00,2021-09-06,Filtered,0.0036,mg/L
54719,186150262,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-10-03,15:37:00,2021-10-03,Filtered,0.0014,mg/L
84194,188385294,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-10-03,15:45:00,2021-10-03,Filtered,0.0018,mg/L
75808,187755104,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2021-10-03,15:37:00,2021-10-03,Filtered,0.0012,mg/L
29550,184268538,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-05-10,10:00:00,2022-05-10,Filtered,0.002,mg/L
47950,185646804,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-05-15,16:32:00,2022-05-15,Filtered,0.0139,mg/L
78886,187986536,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-05-29,10:42:00,2022-05-29,Filtered,0.0011,mg/L
149746,230960163,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-06-13,10:12:00,2022-06-13,Filtered,0.0011,mg/L
149851,231077431,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-07-11,11:30:00,2022-07-11,Filtered,0.0017,mg/L
153911,234759498,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-07-11,11:35:00,2022-07-11,Filtered,0.0057,mg/L
153446,234339625,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-08-07,14:40:00,2022-08-07,Filtered,0.0296,mg/L
151270,232364962,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-08-07,14:52:00,2022-08-07,Filtered,0.157,mg/L
149902,231128605,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-08-07,14:42:00,2022-08-07,Filtered,0.0137,mg/L
147090,228423323,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-08-17,09:00:00,2022-08-17,Filtered,0.0019,mg/L
148141,229392121,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-08-21,16:01:00,2022-08-21,Filtered,0.149,mg/L
151787,232848526,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-09-05,15:07:00,2022-09-05,Filtered,0.0096,mg/L
145237,226720966,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-09-05,15:10:00,2022-09-05,Filtered,0.0653,mg/L
148003,229281091,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-09-05,15:04:00,2022-09-05,Filtered,0.0079,mg/L
152792,233751353,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-09-25,15:31:00,2022-09-25,Filtered,0.0055,mg/L
151587,232663251,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-09-25,15:37:00,2022-09-25,Filtered,0.01,mg/L
150118,231326307,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-09-25,15:29:00,2022-09-25,Filtered,0.0044,mg/L
145471,226918299,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-10-10,15:02:00,2022-10-10,Filtered,0.0078,mg/L
152453,233441461,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-10-10,15:06:00,2022-10-10,Filtered,0.0065,mg/L
150836,231981884,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2022-10-10,14:58:00,2022-10-10,Filtered,0.0049,mg/L
152139,233139140,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2023-05-14,14:11:00,2023-05-14,Filtered,0.0033,mg/L
153122,234039903,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2023-05-14,14:17:00,2023-05-14,Filtered,0.0018,mg/L
145465,226916704,0400336,TABOR L DEEP STN -IN SOUTH HALF OF LAKE,2023-05-14,14:14:00,2023-05-14,Filtered,0.0011,mg/L
53101,186029196,0400340,PUNCHAW L DEEP STN CENTER OF LAKE,1987-05-07,10:00:00,1987-05-07,Filtered,0.003,mg/L
83688,188348074,0400368,DECKER LAKE SOUTH NEAR OUTLET,1990-03-13,00:00:00,1990-03-13,Filtered,0.019,mg/L
37370,184857017,0400375,BURNS LAKE WEST BASIN IN MIDDLE,1990-03-13,00:00:00,1990-03-13,Filtered,0.014,mg/L
89169,188767815,0400375,BURNS LAKE WEST BASIN IN MIDDLE,1990-03-13,00:00:00,1990-03-13,Filtered,0.015,mg/L
77856,187912212,0400375,BURNS LAKE WEST BASIN IN MIDDLE,1990-08-23,16:28:00,1990-08-23,Filtered,0.042,mg/L
58028,186397729,0400375,BURNS LAKE WEST BASIN IN MIDDLE,1990-08-23,16:23:00,1990-08-23,Filtered,0.003,mg/L
51263,185894937,0400375,BURNS LAKE WEST BASIN IN MIDDLE,1990-11-03,14:15:00,1990-11-03,Filtered,0.008,mg/L
74766,187676536,0400375,BURNS LAKE WEST BASIN IN MIDDLE,1990-11-03,14:25:00,1990-11-03,Filtered,0.009,mg/L
22763,183764461,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2002-07-25,16:00:00,2002-07-25,Filtered,0.001,mg/L
108183,190184233,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2002-08-26,16:00:00,2002-08-26,Filtered,0.002,mg/L
60185,186565728,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2002-08-26,16:00:00,2002-08-26,Filtered,0.003,mg/L
47680,185624857,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2003-05-01,16:00:00,2003-05-01,Filtered,0.006,mg/L
56218,186267136,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2003-05-01,16:00:00,2003-05-01,Filtered,0.006,mg/L
32977,184527764,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2003-05-07,16:00:00,2003-05-07,Filtered,0.003,mg/L
116199,190787581,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2003-05-07,13:16:00,2003-05-07,Filtered,0.002,mg/L
86215,188540630,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2003-05-07,16:00:00,2003-05-07,Filtered,0.004,mg/L
66172,187026624,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2004-04-29,13:01:00,2004-04-29,Filtered,0.007,mg/L
48801,185712111,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2004-04-29,16:00:00,2004-04-29,Filtered,0.007,mg/L
54373,186123061,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2004-04-29,13:00:00,2004-04-29,Filtered,0.008,mg/L
125443,191484123,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2005-04-26,00:00:00,2005-04-26,Filtered,0.005,mg/L
70024,187322227,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2005-04-26,00:00:00,2005-04-26,Filtered,0.009,mg/L
70480,187353336,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2005-05-02,00:00:00,2005-05-02,Filtered,0.006,mg/L
84989,188449886,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2005-05-02,00:00:00,2005-05-02,Filtered,0.008,mg/L
97886,189411555,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2010-04-28,12:00:00,2010-04-28,Filtered,0.005,mg/L
40638,185099258,0400375,BURNS LAKE WEST BASIN IN MIDDLE,2010-04-28,12:00:00,2010-04-28,Filtered,0.005,mg/L
41039,185126778,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-03-13,00:00:00,1990-03-13,Filtered,0.018,mg/L
76202,187785622,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-03-13,00:00:00,1990-03-13,Filtered,0.022,mg/L
86572,188569136,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-03-13,00:00:00,1990-03-13,Filtered,0.123,mg/L
87044,188605486,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-03-13,00:00:00,1990-03-13,Filtered,0.033,mg/L
99330,189517533,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-03-13,00:00:00,1990-03-13,Filtered,0.018,mg/L
53603,186066835,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-03-13,00:00:00,1990-03-13,Filtered,0.02,mg/L
31312,184400492,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-06-19,12:28:00,1990-06-19,Filtered,0.011,mg/L
31398,184407685,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-06-19,12:41:00,1990-06-19,Filtered,0.007,mg/L
71940,187464411,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-06-19,12:47:00,1990-06-19,Filtered,0.011,mg/L
46637,185546369,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-07-25,17:28:00,1990-07-25,Filtered,0.016,mg/L
35508,184719556,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-07-25,17:42:00,1990-07-25,Filtered,0.018,mg/L
110286,190345569,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-07-25,17:23:00,1990-07-25,Filtered,0.006,mg/L
73365,187571788,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-08-23,17:04:00,1990-08-23,Filtered,0.021,mg/L
108498,190209235,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-08-23,16:48:00,1990-08-23,Filtered,0.007,mg/L
32932,184523601,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-08-23,16:51:00,1990-08-23,Filtered,0.006,mg/L
54198,186110920,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-08-23,17:00:00,1990-08-23,Filtered,0.036,mg/L
92214,188993579,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-08-23,16:58:00,1990-08-23,Filtered,0.034,mg/L
114574,190666191,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-08-23,16:53:00,1990-08-23,Filtered,0.007,mg/L
89033,188757939,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-11-03,13:45:00,1990-11-03,Filtered,0.028,mg/L
41533,185165385,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-11-03,13:40:00,1990-11-03,Filtered,0.022,mg/L
61872,186694662,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-11-03,14:00:00,1990-11-03,Filtered,0.028,mg/L
31776,184437746,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-11-03,13:35:00,1990-11-03,Filtered,0.024,mg/L
61035,186630889,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-11-03,13:55:00,1990-11-03,Filtered,0.015,mg/L
28694,184202668,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,1990-11-03,13:30:00,1990-11-03,Filtered,0.027,mg/L
65121,186944913,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2002-07-25,16:00:00,2002-07-25,Filtered,0.004,mg/L
75879,187760781,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2002-08-26,16:00:00,2002-08-26,Filtered,0.007,mg/L
107161,190105140,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2002-08-26,16:00:00,2002-08-26,Filtered,0.005,mg/L
67977,187163983,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2002-08-26,16:00:00,2002-08-26,Filtered,0.007,mg/L
58323,186422302,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2003-05-01,12:51:00,2003-05-01,Filtered,0.039,mg/L
118039,190922155,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2003-05-01,16:00:00,2003-05-01,Filtered,0.005,mg/L
45460,185456510,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2003-05-01,12:50:00,2003-05-01,Filtered,0.02,mg/L
121736,191205833,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2003-05-01,16:00:00,2003-05-01,Filtered,0.002,mg/L
89741,188809868,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2004-04-29,16:00:00,2004-04-29,Filtered,0.009,mg/L
25687,183980853,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2004-04-29,16:00:00,2004-04-29,Filtered,0.008,mg/L
109210,190263102,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2004-04-29,16:00:00,2004-04-29,Filtered,0.006,mg/L
23590,183824268,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2005-04-26,00:00:00,2005-04-26,Filtered,0.004,mg/L
84223,188387390,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2005-04-26,00:00:00,2005-04-26,Filtered,0.017,mg/L
39515,185014909,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2005-05-02,00:00:00,2005-05-02,Filtered,0.009,mg/L
42410,185227289,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2005-05-02,00:00:00,2005-05-02,Filtered,0.005,mg/L
89575,188796994,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2010-04-28,11:00:00,2010-04-28,Filtered,0.004,mg/L
92259,188997496,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2010-04-28,11:00:00,2010-04-28,Filtered,0.003,mg/L
26195,184016962,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2010-04-28,11:00:00,2010-04-28,Filtered,0.004,mg/L
113240,190571232,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2015-05-13,14:50:00,2015-05-13,Filtered,0.0078,mg/L
116705,190825134,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2015-05-13,14:30:00,2015-05-13,Filtered,0.0056,mg/L
59268,186494098,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2016-05-02,16:00:00,2016-05-02,Filtered,0.0059,mg/L
108993,190246536,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2017-05-30,15:10:00,2017-05-30,Filtered,0.0028,mg/L
32046,184457688,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2018-05-22,15:45:00,2018-05-22,Filtered,0.0039,mg/L
30704,184353681,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2018-09-19,09:00:00,2018-09-19,Filtered,0.0405,mg/L
59473,186511063,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2019-05-23,10:30:00,2019-05-23,Filtered,0.0054,mg/L
38790,184962135,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2020-09-07,11:05:00,2020-09-07,Filtered,0.001,mg/L
106226,190035826,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2021-05-11,16:00:00,2021-05-11,Filtered,0.0023,mg/L
70367,187344891,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2021-08-18,10:10:00,2021-08-18,Filtered,0.0139,mg/L
152943,233878457,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2022-06-01,09:35:00,2022-06-01,Filtered,0.0056,mg/L
145322,226796871,0400379,BURNS LAKE NEAR DEADMAN`S ISLAND,2023-05-17,16:00:00,2023-05-17,Filtered,0.0173,mg/L
49605,185773371,0400388,CHARLIE L SOUTH ARM 1.5 KM N STODDART C,1975-06-11,13:05:00,1975-06-11,Filtered,0.007,mg/L
39356,185003296,0400388,CHARLIE L SOUTH ARM 1.5 KM N STODDART C,1975-08-20,16:05:00,1975-08-20,Filtered,0.048,mg/L
39966,185050736,0400388,CHARLIE L SOUTH ARM 1.5 KM N STODDART C,1975-11-04,13:30:00,1975-11-04,Filtered,0.05,mg/L
37474,184863972,0400388,CHARLIE L SOUTH ARM 1.5 KM N STODDART C,1976-03-23,10:45:00,1976-03-23,Filtered,0.048,mg/L
