,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
15186,185790161,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-05-31,12:34:00,2022-05-31,Filtered,0.253,mg/L
51833,226842734,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-06-21,12:34:00,2022-06-21,Unfiltered,0.338,mg/L
51647,226589249,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-07-05,11:19:00,2022-07-05,Filtered,0.232,mg/L
52382,227629946,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-07-20,12:42:00,2022-07-20,Filtered,0.211,mg/L
53488,229240276,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-08-02,13:21:00,2022-08-02,Unfiltered,0.192,mg/L
53614,229401421,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-08-16,12:30:00,2022-08-16,Filtered,0.154,mg/L
54152,230194859,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-09-15,13:29:00,2022-09-15,Unfiltered,0.151,mg/L
55060,231418833,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-10-05,10:45:00,2022-10-05,Unfiltered,0.147,mg/L
56324,233096658,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-10-18,01:22:00,2022-10-18,Unfiltered,0.145,mg/L
54970,231280463,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-10-18,01:22:00,2022-10-18,Filtered,0.118,mg/L
54123,230160011,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-10-18,02:00:00,2022-10-18,Filtered,0.115,mg/L
53797,229663882,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-11-09,11:18:00,2022-11-09,Filtered,0.092,mg/L
54426,230532027,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-11-22,10:12:00,2022-11-22,Unfiltered,0.092,mg/L
56568,233416908,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2022-12-13,11:25:00,2022-12-13,Unfiltered,0.104,mg/L
54691,230874952,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-01-04,11:01:00,2023-01-04,Filtered,0.112,mg/L
51372,226168839,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-01-17,11:45:00,2023-01-17,Filtered,0.152,mg/L
51342,226120807,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-01-31,11:30:00,2023-01-31,Filtered,0.118,mg/L
51460,226308608,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-02-14,12:17:00,2023-02-14,Filtered,0.12,mg/L
55339,231798507,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-03-01,11:09:00,2023-03-01,Filtered,0.07,mg/L
52626,227984224,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-03-28,12:00:00,2023-03-28,Unfiltered,0.217,mg/L
53971,229910629,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-04-12,08:32:00,2023-04-12,Unfiltered,0.491,mg/L
53889,229797742,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-04-25,09:49:00,2023-04-25,Filtered,0.359,mg/L
55459,231950955,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-05-09,12:05:00,2023-05-09,Unfiltered,0.682,mg/L
52746,228189813,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-05-09,12:05:00,2023-05-09,Filtered,0.407,mg/L
54955,231251080,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-05-09,12:21:00,2023-05-09,Filtered,0.391,mg/L
57430,234652610,E206092,SALMON RIVER AT HWY 1 BRIDGE NEAR SALMON ARM,2023-05-23,11:26:00,2023-05-23,Unfiltered,0.472,mg/L
21708,186843767,E206226,TECK BULLMOOSE PE6757 - STATION #2 - W.BMC D/S SED 3,2013-06-05,13:45:00,2013-06-05,Unfiltered,0.135,mg/L
47377,191049071,E206228,TECK BULLMOOSE PE6757 - STATION #4 - S.BMC U/S MINE,2013-05-28,10:21:00,2013-05-28,Unfiltered,0.098,mg/L
4111,183961686,E206229,TECK BULLMOOSE PE6757 - STATION #5 - S.BMC AT PLANT,2012-09-25,13:00:00,2012-09-25,Unfiltered,0.089,mg/L
7512,184512119,E206229,TECK BULLMOOSE PE6757 - STATION #5 - S.BMC AT PLANT,2012-09-25,13:01:00,2012-09-25,Unfiltered,0.097,mg/L
43229,190385893,E206229,TECK BULLMOOSE PE6757 - STATION #5 - S.BMC AT PLANT,2012-10-02,09:31:00,2012-10-02,Unfiltered,0.125,mg/L
29448,188104787,E206229,TECK BULLMOOSE PE6757 - STATION #5 - S.BMC AT PLANT,2012-10-16,08:45:00,2012-10-16,Unfiltered,0.181,mg/L
36381,189263714,E206229,TECK BULLMOOSE PE6757 - STATION #5 - S.BMC AT PLANT,2013-06-11,09:46:00,2013-06-11,Unfiltered,0.193,mg/L
17352,186142036,E206232,TECK BULLMOOSE PE6757 - STATION #7 - BMC U/S AIRSTRIP,2012-10-10,08:20:00,2012-10-10,Unfiltered,0.095,mg/L
43247,190389689,E206232,TECK BULLMOOSE PE6757 - STATION #7 - BMC U/S AIRSTRIP,2012-10-16,10:00:00,2012-10-16,Unfiltered,0.172,mg/L
39155,189714741,E206232,TECK BULLMOOSE PE6757 - STATION #7 - BMC U/S AIRSTRIP,2012-10-23,15:30:00,2012-10-23,Unfiltered,0.155,mg/L
44489,190583993,E206232,TECK BULLMOOSE PE6757 - STATION #7 - BMC U/S AIRSTRIP,2013-05-22,07:31:00,2013-05-22,Unfiltered,0.045,mg/L
25309,187426449,E206235,PINE R 100 M U/S OF CHETWYND MUNI. DISCHARGE.,2011-10-12,13:01:00,2011-10-12,Unfiltered,0.12,mg/L
43374,190409916,E206283,LIZARD LAKE DEEPEST POINT,2005-02-17,10:40:00,2005-02-17,Unfiltered,0.11,mg/L
50143,191498559,E206283,LIZARD LAKE DEEPEST POINT,2008-02-11,12:00:00,2008-02-11,Unfiltered,0.08,mg/L
24266,187250043,E206283,LIZARD LAKE DEEPEST POINT,2011-03-21,14:00:00,2011-03-21,Unfiltered,0.07,mg/L
29846,188169438,E206283,LIZARD LAKE DEEPEST POINT,2019-02-25,00:01:00,2019-02-25,Unfiltered,0.06,mg/L
10745,185059750,E206289,WESTWOOD LAKE - CENTRE,2012-02-15,15:05:00,2012-02-15,Unfiltered,0.11,mg/L
35943,189191185,E206290,STOCKING LAKE - CENTRE,2005-03-15,10:00:00,2005-03-15,Unfiltered,0.12,mg/L
26687,187648905,E206290,STOCKING LAKE - CENTRE,2008-03-20,10:30:00,2008-03-20,Unfiltered,0.11,mg/L
32661,188648348,E206290,STOCKING LAKE - CENTRE,2008-03-20,10:30:00,2008-03-20,Unfiltered,0.12,mg/L
34041,188876947,E206290,STOCKING LAKE - CENTRE,2011-03-23,10:05:00,2011-03-23,Unfiltered,0.04,mg/L
27358,187755494,E206374,COLDSTREAM C U/S COLDSTREAM MUNICIPAL RESRVOR  CWS,1978-04-10,11:20:00,1978-04-10,Unfiltered,0.1,mg/L
967,183454501,E206452,SICAMOUS CR. @ HWY.97A CWS,2012-10-15,10:45:00,2012-10-15,Unfiltered,0.024,mg/L
15743,185881284,E206525,CIRCLE  LAKE,1986-09-04,14:00:00,1986-09-04,Unfiltered,0.47,mg/L
25238,187415856,E206525,CIRCLE  LAKE,1986-09-04,14:30:00,1986-09-04,Unfiltered,0.46,mg/L
8695,184712163,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-04-05,15:45:00,2005-04-05,Unfiltered,0.19,mg/L
15019,185769059,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-04-05,15:40:00,2005-04-05,Unfiltered,0.21,mg/L
35762,189163487,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-05-03,17:45:00,2005-05-03,Unfiltered,0.16,mg/L
19996,186578811,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-05-03,17:55:00,2005-05-03,Unfiltered,0.18,mg/L
47701,191100480,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-06-07,17:45:00,2005-06-07,Unfiltered,0.11,mg/L
14475,185677206,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-06-07,17:40:00,2005-06-07,Unfiltered,0.12,mg/L
27789,187833755,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-08-16,10:35:00,2005-08-16,Unfiltered,0.19,mg/L
42757,190306936,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-08-16,10:30:00,2005-08-16,Unfiltered,0.15,mg/L
33948,188864261,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-09-06,18:15:00,2005-09-06,Unfiltered,0.18,mg/L
44651,190613573,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-09-06,18:10:00,2005-09-06,Unfiltered,0.16,mg/L
22240,186930988,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-10-04,12:50:00,2005-10-04,Unfiltered,0.19,mg/L
32985,188704033,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-10-04,12:55:00,2005-10-04,Unfiltered,0.19,mg/L
18274,186290687,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-11-02,13:40:00,2005-11-02,Unfiltered,0.19,mg/L
33420,188776762,E206611,OKANAGAN L NEAR VERNON OUTFALL,2005-11-02,13:35:00,2005-11-02,Unfiltered,0.37,mg/L
35184,189067722,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-06-26,08:34:00,2006-06-26,Unfiltered,0.15,mg/L
16175,185946910,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-06-26,08:30:00,2006-06-26,Unfiltered,0.2,mg/L
50150,191501272,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-07-17,08:12:00,2006-07-17,Unfiltered,0.17,mg/L
14851,185741120,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-07-17,08:14:00,2006-07-17,Unfiltered,0.14,mg/L
25163,187401569,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-08-22,09:24:00,2006-08-22,Unfiltered,0.16,mg/L
11708,185218633,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-08-22,09:25:00,2006-08-22,Unfiltered,0.21,mg/L
13593,185530407,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-09-18,09:49:00,2006-09-18,Unfiltered,0.15,mg/L
13748,185556715,E206611,OKANAGAN L NEAR VERNON OUTFALL,2006-09-18,09:31:00,2006-09-18,Unfiltered,0.18,mg/L
45451,190738493,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-06-12,09:16:00,2007-06-12,Unfiltered,0.14,mg/L
39377,189751385,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-06-12,08:54:00,2007-06-12,Unfiltered,0.19,mg/L
28737,187988189,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-07-16,09:15:00,2007-07-16,Unfiltered,0.2,mg/L
28611,187966979,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-07-16,09:33:00,2007-07-16,Unfiltered,0.16,mg/L
10000,184933830,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-08-07,12:56:00,2007-08-07,Unfiltered,0.16,mg/L
37657,189472957,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-08-07,12:34:00,2007-08-07,Unfiltered,0.19,mg/L
6731,184381383,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-09-11,08:21:00,2007-09-11,Unfiltered,0.2,mg/L
39799,189818195,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-09-11,08:45:00,2007-09-11,Unfiltered,0.2,mg/L
14299,185648467,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-10-25,11:30:00,2007-10-25,Unfiltered,0.14,mg/L
16619,186016340,E206611,OKANAGAN L NEAR VERNON OUTFALL,2007-10-25,11:05:00,2007-10-25,Unfiltered,0.16,mg/L
12764,185397045,E206611,OKANAGAN L NEAR VERNON OUTFALL,2012-04-17,14:15:00,2012-04-17,Unfiltered,0.173,mg/L
6246,184302319,E206611,OKANAGAN L NEAR VERNON OUTFALL,2012-05-15,13:00:00,2012-05-15,Unfiltered,0.176,mg/L
30546,188291798,E206611,OKANAGAN L NEAR VERNON OUTFALL,2012-06-12,09:55:00,2012-06-12,Unfiltered,0.164,mg/L
33096,188722955,E206611,OKANAGAN L NEAR VERNON OUTFALL,2012-08-14,08:15:00,2012-08-14,Unfiltered,0.294,mg/L
4936,184094597,E206611,OKANAGAN L NEAR VERNON OUTFALL,2012-09-17,10:20:00,2012-09-17,Unfiltered,0.179,mg/L
25202,187409442,E206616,LAKELSE LAKE DEEP STATION,2007-04-16,00:00:00,2007-04-16,Unfiltered,0.15,mg/L
44967,190664126,E206616,LAKELSE LAKE DEEP STATION,2007-04-16,00:00:00,2007-04-16,Unfiltered,0.15,mg/L
33671,188819350,E206616,LAKELSE LAKE DEEP STATION,2011-05-30,00:00:00,2011-05-30,Unfiltered,0.12,mg/L
39167,189716634,E206616,LAKELSE LAKE DEEP STATION,2011-05-30,00:00:00,2011-05-30,Unfiltered,0.12,mg/L
11611,185203449,E206616,LAKELSE LAKE DEEP STATION,2011-06-28,10:40:00,2011-06-28,Unfiltered,0.07,mg/L
29111,188052010,E206616,LAKELSE LAKE DEEP STATION,2011-06-28,10:35:00,2011-06-28,Unfiltered,0.12,mg/L
13177,185461828,E206616,LAKELSE LAKE DEEP STATION,2011-07-25,00:00:00,2011-07-25,Unfiltered,0.06,mg/L
21822,186862378,E206616,LAKELSE LAKE DEEP STATION,2011-07-25,00:00:00,2011-07-25,Unfiltered,0.05,mg/L
48963,191309867,E206616,LAKELSE LAKE DEEP STATION,2011-08-31,00:00:00,2011-08-31,Unfiltered,0.25,mg/L
13817,185569827,E206674,HORN LAKE AT DEEPEST POINT,2005-04-25,12:20:00,2005-04-25,Unfiltered,0.26,mg/L
13901,185582152,E206674,HORN LAKE AT DEEPEST POINT,2005-04-25,12:30:00,2005-04-25,Unfiltered,0.34,mg/L
16683,186026765,E206674,HORN LAKE AT DEEPEST POINT,2005-04-25,12:15:00,2005-04-25,Unfiltered,0.3,mg/L
33350,188767254,E206674,HORN LAKE AT DEEPEST POINT,2005-04-25,12:45:00,2005-04-25,Unfiltered,0.31,mg/L
39700,189803214,E206674,HORN LAKE AT DEEPEST POINT,2005-04-25,12:35:00,2005-04-25,Unfiltered,0.27,mg/L
16974,186073035,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,12:50:00,2006-05-15,Unfiltered,0.32,mg/L
23294,187097507,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,13:10:00,2006-05-15,Unfiltered,0.35,mg/L
24677,187316588,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,13:00:00,2006-05-15,Unfiltered,0.32,mg/L
29284,188081313,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,12:51:00,2006-05-15,Unfiltered,0.04,mg/L
32291,188587589,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,13:05:00,2006-05-15,Unfiltered,0.34,mg/L
36927,189350412,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,08:30:00,2006-05-15,Unfiltered,0.04,mg/L
42803,190313269,E206674,HORN LAKE AT DEEPEST POINT,2006-05-15,12:55:00,2006-05-15,Unfiltered,0.32,mg/L
20876,186712186,E206675,HORN LAKE AT NORTH END,2006-05-15,14:40:00,2006-05-15,Unfiltered,0.34,mg/L
44606,190605944,E206698,SPIDER LAKE DEEP STATION,2007-03-19,11:15:00,2007-03-19,Unfiltered,0.19,mg/L
46403,190889794,E206698,SPIDER LAKE DEEP STATION,2010-02-24,10:00:00,2010-02-24,Unfiltered,0.11,mg/L
40549,189940754,E206705,POUCE R AT BRIAR RIDGE ROAD,2011-05-25,14:01:00,2011-05-25,Unfiltered,0.83,mg/L
19622,186516360,E206735,MAYER LAKE DEEP STATION,1984-07-23,00:00:00,1984-07-23,Unfiltered,0.31,mg/L
10170,184962906,E206768,SHUSWAP LK TB # 2,2005-05-04,11:30:00,2005-05-04,Unfiltered,0.18,mg/L
18571,186339128,E206768,SHUSWAP LK TB # 2,2005-08-23,11:55:00,2005-08-23,Unfiltered,0.04,mg/L
27749,187828642,E206768,SHUSWAP LK TB # 2,2005-10-25,12:00:00,2005-10-25,Unfiltered,0.09,mg/L
26015,187536100,E206768,SHUSWAP LK TB # 2,2005-11-30,11:45:00,2005-11-30,Unfiltered,0.07,mg/L
36049,189211544,E206768,SHUSWAP LK TB # 2,2006-02-06,11:00:00,2006-02-06,Unfiltered,0.1,mg/L
9862,184911056,E206768,SHUSWAP LK TB # 2,2006-07-12,11:15:00,2006-07-12,Unfiltered,0.13,mg/L
49613,191414401,E206768,SHUSWAP LK TB # 2,2006-09-20,11:00:00,2006-09-20,Unfiltered,0.12,mg/L
28083,187877270,E206768,SHUSWAP LK TB # 2,2006-10-23,11:30:00,2006-10-23,Unfiltered,0.1,mg/L
34068,188880576,E206768,SHUSWAP LK TB # 2,2006-12-06,11:45:00,2006-12-06,Unfiltered,0.08,mg/L
29988,188195649,E206768,SHUSWAP LK TB # 2,2007-03-27,13:15:00,2007-03-27,Unfiltered,0.1,mg/L
10607,185035770,E206768,SHUSWAP LK TB # 2,2007-05-23,10:45:00,2007-05-23,Unfiltered,0.14,mg/L
12022,185272683,E206768,SHUSWAP LK TB # 2,2007-06-19,11:25:00,2007-06-19,Unfiltered,0.09,mg/L
4132,183966338,E206768,SHUSWAP LK TB # 2,2007-07-17,11:45:00,2007-07-17,Unfiltered,0.13,mg/L
50098,191490786,E206768,SHUSWAP LK TB # 2,2007-08-15,10:50:00,2007-08-15,Unfiltered,0.07,mg/L
14238,185637830,E206768,SHUSWAP LK TB # 2,2007-09-25,11:00:00,2007-09-25,Unfiltered,0.11,mg/L
4285,183992584,E206768,SHUSWAP LK TB # 2,2007-10-23,13:35:00,2007-10-23,Unfiltered,0.12,mg/L
25378,187436157,E206768,SHUSWAP LK TB # 2,2007-12-11,12:55:00,2007-12-11,Unfiltered,0.05,mg/L
46115,190843706,E206768,SHUSWAP LK TB # 2,2008-03-18,13:15:00,2008-03-18,Unfiltered,0.11,mg/L
44104,190524786,E206770,SHUSWAP LK TB # 4,2018-10-18,10:45:00,2018-10-18,Unfiltered,0.204,mg/L
10696,185050104,E206770,SHUSWAP LK TB # 4,2019-07-02,11:45:00,2019-07-02,Unfiltered,0.207,mg/L
19231,186448619,E206770,SHUSWAP LK TB # 4,2021-05-26,10:35:00,2021-05-26,Unfiltered,0.276,mg/L
19679,186527021,E206771,SHUSWAP LK TB # 5,2005-05-04,12:30:00,2005-05-04,Unfiltered,0.21,mg/L
34732,188995023,E206771,SHUSWAP LK TB # 5,2005-06-15,11:50:00,2005-06-15,Unfiltered,0.17,mg/L
47803,191118236,E206771,SHUSWAP LK TB # 5,2005-08-23,13:25:00,2005-08-23,Unfiltered,0.05,mg/L
19073,186420261,E206771,SHUSWAP LK TB # 5,2005-10-25,13:20:00,2005-10-25,Unfiltered,0.1,mg/L
9767,184896953,E206771,SHUSWAP LK TB # 5,2005-11-30,12:25:00,2005-11-30,Unfiltered,0.1,mg/L
36696,189311399,E206771,SHUSWAP LK TB # 5,2006-02-06,12:00:00,2006-02-06,Unfiltered,0.16,mg/L
38303,189575013,E206771,SHUSWAP LK TB # 5,2006-06-01,11:40:00,2006-06-01,Unfiltered,0.15,mg/L
15942,185911798,E206771,SHUSWAP LK TB # 5,2006-07-12,12:00:00,2006-07-12,Unfiltered,0.15,mg/L
25037,187382539,E206771,SHUSWAP LK TB # 5,2006-09-20,12:00:00,2006-09-20,Unfiltered,0.1,mg/L
2370,183681848,E206771,SHUSWAP LK TB # 5,2006-10-23,12:15:00,2006-10-23,Unfiltered,0.09,mg/L
28789,187996233,E206771,SHUSWAP LK TB # 5,2006-12-06,10:45:00,2006-12-06,Unfiltered,0.07,mg/L
25461,187451827,E206771,SHUSWAP LK TB # 5,2006-12-06,10:45:00,2006-12-06,Unfiltered,0.08,mg/L
47316,191039651,E206771,SHUSWAP LK TB # 5,2006-12-06,11:10:00,2006-12-06,Unfiltered,0.09,mg/L
6058,184268784,E206771,SHUSWAP LK TB # 5,2007-03-27,12:45:00,2007-03-27,Unfiltered,0.13,mg/L
27389,187760675,E206771,SHUSWAP LK TB # 5,2007-05-23,12:05:00,2007-05-23,Unfiltered,0.08,mg/L
30942,188359230,E206771,SHUSWAP LK TB # 5,2007-06-19,11:45:00,2007-06-19,Unfiltered,0.18,mg/L
23111,187069728,E206771,SHUSWAP LK TB # 5,2007-07-17,12:55:00,2007-07-17,Unfiltered,0.06,mg/L
50663,191580721,E206771,SHUSWAP LK TB # 5,2007-08-15,11:35:00,2007-08-15,Unfiltered,0.08,mg/L
694,183410490,E206771,SHUSWAP LK TB # 5,2007-09-25,11:30:00,2007-09-25,Unfiltered,0.1,mg/L
40029,189856915,E206771,SHUSWAP LK TB # 5,2007-10-23,14:35:00,2007-10-23,Unfiltered,0.09,mg/L
8319,184645953,E206771,SHUSWAP LK TB # 5,2007-12-11,13:35:00,2007-12-11,Unfiltered,0.07,mg/L
40459,189925172,E206771,SHUSWAP LK TB # 5,2010-05-18,12:50:00,2010-05-18,Unfiltered,0.08,mg/L
37029,189366478,E206771,SHUSWAP LK TB # 5,2010-06-23,12:45:00,2010-06-23,Unfiltered,0.06,mg/L
29787,188160756,E206771,SHUSWAP LK TB # 5,2010-07-21,10:40:00,2010-07-21,Unfiltered,0.08,mg/L
66,183304361,E206771,SHUSWAP LK TB # 5,2010-12-07,12:55:00,2010-12-07,Unfiltered,0.06,mg/L
7681,184541143,E206771,SHUSWAP LK TB # 5,2011-02-16,10:30:00,2011-02-16,Unfiltered,0.08,mg/L
30624,188304751,E206771,SHUSWAP LK TB # 5,2011-03-29,10:15:00,2011-03-29,Unfiltered,0.1,mg/L
6990,184420345,E206771,SHUSWAP LK TB # 5,2011-05-18,14:40:00,2011-05-18,Unfiltered,0.19,mg/L
15666,185869245,E206771,SHUSWAP LK TB # 5,2011-07-12,13:55:00,2011-07-12,Unfiltered,0.23,mg/L
40797,189978426,E206771,SHUSWAP LK TB # 5,2011-08-09,11:25:00,2011-08-09,Unfiltered,0.19,mg/L
828,183432336,E206771,SHUSWAP LK TB # 5,2011-11-02,12:00:00,2011-11-02,Unfiltered,0.16,mg/L
12210,185306001,E206771,SHUSWAP LK TB # 5,2011-12-08,11:30:00,2011-12-08,Unfiltered,0.22,mg/L
22014,186894070,E206771,SHUSWAP LK TB # 5,2012-03-27,11:55:00,2012-03-27,Unfiltered,0.18,mg/L
44949,190661947,E206771,SHUSWAP LK TB # 5,2012-05-22,11:35:00,2012-05-22,Unfiltered,0.123,mg/L
8868,184740729,E206771,SHUSWAP LK TB # 5,2012-06-19,11:40:00,2012-06-19,Unfiltered,0.184,mg/L
47228,191027526,E206771,SHUSWAP LK TB # 5,2012-07-18,10:40:00,2012-07-18,Unfiltered,0.221,mg/L
7119,184442819,E206771,SHUSWAP LK TB # 5,2012-08-15,10:45:00,2012-08-15,Unfiltered,0.363,mg/L
38949,189683629,E206771,SHUSWAP LK TB # 5,2012-09-11,11:25:00,2012-09-11,Unfiltered,0.116,mg/L
27433,187770641,E206771,SHUSWAP LK TB # 5,2012-10-24,11:00:00,2012-10-24,Unfiltered,0.509,mg/L
2601,183720896,E206771,SHUSWAP LK TB # 5,2012-12-11,11:25:00,2012-12-11,Unfiltered,0.124,mg/L
9276,184812134,E206771,SHUSWAP LK TB # 5,2013-03-20,10:55:00,2013-03-20,Unfiltered,0.111,mg/L
12660,185377200,E206771,SHUSWAP LK TB # 5,2013-05-30,11:15:00,2013-05-30,Unfiltered,0.17,mg/L
39852,189829049,E206771,SHUSWAP LK TB # 5,2013-06-19,14:00:00,2013-06-19,Unfiltered,0.181,mg/L
49106,191335745,E206771,SHUSWAP LK TB # 5,2013-08-14,12:45:00,2013-08-14,Unfiltered,0.22,mg/L
28685,187978548,E206771,SHUSWAP LK TB # 5,2013-09-17,12:00:00,2013-09-17,Unfiltered,0.145,mg/L
15008,185767266,E206771,SHUSWAP LK TB # 5,2014-04-16,11:05:00,2014-04-16,Unfiltered,0.171,mg/L
50272,191519952,E206771,SHUSWAP LK TB # 5,2014-05-13,11:30:00,2014-05-13,Unfiltered,0.11,mg/L
16899,186060388,E206771,SHUSWAP LK TB # 5,2014-07-08,13:00:00,2014-07-08,Unfiltered,0.068,mg/L
28040,187870204,E206771,SHUSWAP LK TB # 5,2014-08-19,12:30:00,2014-08-19,Unfiltered,0.062,mg/L
45171,190693201,E206771,SHUSWAP LK TB # 5,2014-09-16,10:30:00,2014-09-16,Unfiltered,0.211,mg/L
40334,189906143,E206771,SHUSWAP LK TB # 5,2014-12-10,10:20:00,2014-12-10,Unfiltered,0.067,mg/L
10615,185037118,E206771,SHUSWAP LK TB # 5,2015-03-18,11:10:00,2015-03-18,Unfiltered,0.085,mg/L
44527,190592524,E206771,SHUSWAP LK TB # 5,2015-05-05,11:25:00,2015-05-05,Unfiltered,0.138,mg/L
34994,189035012,E206771,SHUSWAP LK TB # 5,2015-05-26,11:00:00,2015-05-26,Unfiltered,0.102,mg/L
45441,190737531,E206771,SHUSWAP LK TB # 5,2015-07-07,10:40:00,2015-07-07,Unfiltered,0.168,mg/L
48011,191152653,E206771,SHUSWAP LK TB # 5,2015-08-26,11:50:00,2015-08-26,Unfiltered,0.08,mg/L
34766,189001651,E206771,SHUSWAP LK TB # 5,2015-09-23,11:30:00,2015-09-23,Unfiltered,0.145,mg/L
5968,184254140,E206771,SHUSWAP LK TB # 5,2015-12-08,10:30:00,2015-12-08,Unfiltered,0.067,mg/L
8188,184626073,E206771,SHUSWAP LK TB # 5,2016-03-23,11:00:00,2016-03-23,Unfiltered,0.079,mg/L
6381,184323740,E206771,SHUSWAP LK TB # 5,2016-06-02,11:00:00,2016-06-02,Unfiltered,0.204,mg/L
47171,191019425,E206771,SHUSWAP LK TB # 5,2016-06-28,09:15:00,2016-06-28,Unfiltered,0.071,mg/L
33159,188732499,E206771,SHUSWAP LK TB # 5,2016-07-25,12:25:00,2016-07-25,Unfiltered,0.135,mg/L
566,183390525,E206771,SHUSWAP LK TB # 5,2016-08-31,12:30:00,2016-08-31,Unfiltered,0.112,mg/L
10600,185034007,E206771,SHUSWAP LK TB # 5,2016-10-03,11:35:00,2016-10-03,Unfiltered,0.107,mg/L
3583,183876585,E206771,SHUSWAP LK TB # 5,2016-10-25,00:00:00,2016-10-25,Unfiltered,0.08,mg/L
17314,186134848,E206771,SHUSWAP LK TB # 5,2017-04-25,13:45:00,2017-04-25,Unfiltered,0.129,mg/L
6936,184411514,E206771,SHUSWAP LK TB # 5,2017-05-31,11:45:00,2017-05-31,Unfiltered,0.094,mg/L
3390,183847067,E206771,SHUSWAP LK TB # 5,2017-06-27,11:25:00,2017-06-27,Unfiltered,0.259,mg/L
22560,186982919,E206771,SHUSWAP LK TB # 5,2017-07-25,09:30:00,2017-07-25,Unfiltered,0.224,mg/L
7097,184439333,E206771,SHUSWAP LK TB # 5,2017-08-23,11:30:00,2017-08-23,Unfiltered,0.19,mg/L
17464,186159822,E206771,SHUSWAP LK TB # 5,2017-09-26,11:30:00,2017-09-26,Unfiltered,0.061,mg/L
