,Id,MonitoringLocationID,MonitoringLocationName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ResultSampleFraction,ResultValue,ResultUnit
5555,161628753,1001,Lake Ontario,2003-04-07,,,"Filtered, lab",0.0107,mg/L
6661,161669306,1001,Lake Ontario,2003-04-07,,,"Filtered, lab",0.0125,mg/L
6661,161669306,1001,Lake Ontario,2003-04-07,,,"Filtered, lab",0.0125,mg/L
2634,161524504,1001,Lake Ontario,2003-04-07,,,"Filtered, lab",0.0125,mg/L
2634,161524504,1001,Lake Ontario,2003-04-07,,,"Filtered, lab",0.0125,mg/L
3201,161544746,1001,Lake Ontario,2003-04-07,,,"Filtered, lab",0.0025,mg/L
7094,161684226,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0047,mg/L
3048,161538679,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0018,mg/L
3048,161538679,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0018,mg/L
4263,161583445,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0017,mg/L
4263,161583445,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0017,mg/L
7316,161692564,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0405,mg/L
7316,161692564,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0405,mg/L
4733,161598912,1001,Lake Ontario,2005-08-29,,,"Filtered, lab",0.0018,mg/L
2626,161524207,1001,Lake Ontario,2017-04-22,,,"Filtered, lab",0.0012,mg/L
3212,161545136,1001,Lake Ontario,2017-04-22,,,"Filtered, lab",0.0012,mg/L
3212,161545136,1001,Lake Ontario,2017-04-22,,,"Filtered, lab",0.0012,mg/L
6257,161655016,1001,Lake Ontario,2017-04-22,,,"Filtered, lab",0.0011,mg/L
2461,161517194,102,Lake Ontario,2005-08-31,,,"Filtered, lab",0.001,mg/L
6006,161646168,102,Lake Ontario,2005-08-31,,,"Filtered, lab",0.0011,mg/L
2861,161532179,1026,Lake Erie,2008-02-16,,,"Filtered, lab",0.0055,mg/L
5072,161611329,1026,Lake Erie,2008-02-16,,,"Filtered, lab",0.0056,mg/L
2338,161513488,1053,Lake Erie,2009-02-19,,,"Filtered, lab",0.008,mg/L
4762,161600259,1053,Lake Erie,2009-02-19,,,"Filtered, lab",0.0069,mg/L
2628,161524324,1053,Lake Erie,2010-02-18,,,"Filtered, lab",0.0116,mg/L
2675,161526326,1053,Lake Erie,2010-02-18,,,"Filtered, lab",0.0123,mg/L
3538,161557795,1053,Lake Erie,2011-02-17,,,"Filtered, lab",0.0058,mg/L
6078,161648477,1053,Lake Erie,2011-02-17,,,"Filtered, lab",0.0063,mg/L
3277,161547944,1057,Lake Erie,2016-02-17,,,"Filtered, lab",0.0097,mg/L
5547,161628293,1057,Lake Erie,2016-02-17,,,"Filtered, lab",0.0097,mg/L
2352,161513914,107,Lake Erie,2017-05-10,,,"Filtered, lab",0.0011,mg/L
2638,161524772,107,Lake Erie,2017-05-10,,,"Filtered, lab",0.001,mg/L
2638,161524772,107,Lake Erie,2017-05-10,,,"Filtered, lab",0.001,mg/L
7096,161684300,107,Lake Erie,2017-05-10,,,"Filtered, lab",0.001,mg/L
3301,161548747,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0006,mg/L
5597,161630473,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
5597,161630473,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
4282,161583921,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
4282,161583921,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
3719,161563904,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0006,mg/L
3719,161563904,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0006,mg/L
3316,161549352,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
3316,161549352,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
6434,161661282,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0004,mg/L
6434,161661282,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0004,mg/L
2574,161521671,11,Lake Michigan,2006-06-02,,,"Filtered, lab",0.0005,mg/L
8327,240414754,11-342,Whiteswan Lake,2018-08-06,,,"Filtered, field",4.008930105,ug/L
8681,240423234,11-342,Whiteswan Lake,2018-08-06,,,"Filtered, field",6.771673329,ug/L
8853,240426906,11-343,Wasa Lake,2018-08-07,,,"Filtered, field",12.83623163,ug/L
8923,240428045,11-343,Wasa Lake,2018-08-07,,,"Filtered, field",14.52083115,ug/L
8555,240420056,11-470,Dunalter Lake,2019-07-14,,,"Filtered, field",1.728888434,ug/L
8721,240424349,11-470,Dunalter Lake,2019-07-14,,,"Filtered, field",206.7764654,ug/L
8562,240420179,11-471,Round Lake,2019-07-12,,,"Filtered, field",1.527466453,ug/L
8760,240425157,11-471,Round Lake,2019-07-12,,,"Filtered, field",178.8459507,ug/L
8762,240425174,11-476,Mulvaney Lake,2019-07-21,,,"Filtered, field",333.5768044,ug/L
8851,240426873,11-476,Mulvaney Lake,2019-07-21,,,"Filtered, field",15.89556779,ug/L
8698,240423686,11-477,Hanson Lake,2019-07-22,,,"Filtered, field",15.08987986,ug/L
8821,240426257,11-477,Hanson Lake,2019-07-22,,,"Filtered, field",25.89952619,ug/L
8269,240413729,11-478,Ferguson Lake,2019-07-24,,,"Filtered, field",7.609485838,ug/L
9078,240431749,11-478,Ferguson Lake,2019-07-24,,,"Filtered, field",5.330840334,ug/L
8414,240416772,11-479,Unnamed lake,2019-07-26,,,"Filtered, field",16.37881854,ug/L
9023,240430550,11-479,Unnamed lake,2019-07-26,,,"Filtered, field",9.75003161,ug/L
8403,240416525,11-481,Fish Lake,2019-07-28,,,"Filtered, field",6.780887473,ug/L
8434,240417133,11-481,Fish Lake,2019-07-28,,,"Filtered, field",317.712424,ug/L
8802,240426020,11-482,Unnamed lake,2019-07-29,,,"Filtered, field",11.06197903,ug/L
8808,240426100,11-482,Unnamed lake,2019-07-29,,,"Filtered, field",12.92632535,ug/L
8601,240421402,11-483,Co-op Lake,2019-07-30,,,"Filtered, field",214.1376284,ug/L
8932,240428266,11-483,Co-op Lake,2019-07-30,,,"Filtered, field",10.99292917,ug/L
8377,240416106,11-484,Unnamed lake,2019-08-01,,,"Filtered, field",410.2206412,ug/L
8486,240418595,11-484,Unnamed lake,2019-08-01,,,"Filtered, field",20.77940959,ug/L
8812,240426148,11-485,Eakin Lake,2019-08-02,,,"Filtered, field",2.706945511,ug/L
8919,240427958,11-485,Eakin Lake,2019-08-02,,,"Filtered, field",5.330840334,ug/L
8693,240423554,11-486,Unnamed lake,2019-08-03,,,"Filtered, field",598.9153187,ug/L
9022,240430542,11-486,Unnamed lake,2019-08-03,,,"Filtered, field",10.57862998,ug/L
8764,240425191,11-487,Totem Pole Lake,2019-08-04,,,"Filtered, field",18.24316486,ug/L
8863,240427089,11-487,Totem Pole Lake,2019-08-04,,,"Filtered, field",19.76226186,ug/L
8519,240419344,11-488,Tatalaska Lake,2019-08-05,,,"Filtered, field",3.673643604,ug/L
9092,240432064,11-488,Tatalaska Lake,2019-08-05,,,"Filtered, field",535.7346933,ug/L
8348,240415264,11-489,Mollice Lake,2019-08-06,,,"Filtered, field",441.6887789,ug/L
8395,240416345,11-489,Mollice Lake,2019-08-06,,,"Filtered, field",1.94739701,ug/L
8655,240422664,11-490,Eena Lake,2019-08-09,,,"Filtered, field",0.5,ug/L
9140,240433255,11-490,Eena Lake,2019-08-09,,,"Filtered, field",637.6638312,ug/L
8466,240417850,11-491,Chief Lake,2019-08-10,,,"Filtered, field",2.318852166,ug/L
8710,240424052,11-491,Chief Lake,2019-08-10,,,"Filtered, field",1.900077592,ug/L
8254,240413415,11-492,Nukko Lake,2019-08-11,,,"Filtered, field",0.5,ug/L
8491,240418678,11-492,Nukko Lake,2019-08-11,,,"Filtered, field",122.7165423,ug/L
8916,240427930,11-493,Unnamed lake,2019-08-12,,,"Filtered, field",68.83421373,ug/L
8987,240429609,11-493,Unnamed lake,2019-08-12,,,"Filtered, field",853.1931454,ug/L
8722,240424376,11-494,Nulki Lake,2019-08-13,,,"Filtered, field",315.765775,ug/L
9025,240430591,11-494,Nulki Lake,2019-08-13,,,"Filtered, field",69.18319254,ug/L
8769,240425361,11-495,Williams Lake,2019-08-16,,,"Filtered, field",219.732652,ug/L
8910,240427853,11-495,Williams Lake,2019-08-16,,,"Filtered, field",22.07105293,ug/L
8535,240419670,11-496,Cummings Lake,2019-08-17,,,"Filtered, field",1809.52299,ug/L
8866,240427107,11-496,Cummings Lake,2019-08-17,,,"Filtered, field",14.67270211,ug/L
8826,240426421,11-498,Chaunigan Lake,2019-08-19,,,"Filtered, field",4.133541988,ug/L
8832,240426521,11-498,Chaunigan Lake,2019-08-19,,,"Filtered, field",28.4224673,ug/L
8234,240412915,11-501,Nimpo Lake,2019-08-24,,,"Filtered, field",110.4324881,ug/L
8856,240426961,11-501,Nimpo Lake,2019-08-24,,,"Filtered, field",41.0555003,ug/L
8675,240423184,11-508,Italia Lake,2019-07-04,,,"Filtered, field",4.018559235,ug/L
8841,240426704,11-508,Italia Lake,2019-07-04,,,"Filtered, field",4.219624312,ug/L
8432,240417098,11-509,Latremouille Lake,2019-07-05,,,"Filtered, field",13.80372635,ug/L
8943,240428515,11-509,Latremouille Lake,2019-07-05,,,"Filtered, field",9.380294635,ug/L
8250,240413297,11-510,Bridge Lake,2019-07-06,,,"Filtered, field",44.23157475,ug/L
8624,240421966,11-510,Bridge Lake,2019-07-06,,,"Filtered, field",6.833470321,ug/L
8332,240414852,11-511,Otter Lake,2019-07-07,,,"Filtered, field",188.0340599,ug/L
8524,240419490,11-511,Otter Lake,2019-07-07,,,"Filtered, field",10.31859833,ug/L
9150,240433635,11-512,French Lake,2019-07-08,,,"Filtered, field",169.0929879,ug/L
9185,240434277,11-512,French Lake,2019-07-08,,,"Filtered, field",8.106882478,ug/L
8370,240415824,11-541,Takatoot Lake,2019-08-20,,,"Filtered, field",6.709689391,ug/L
9066,240431421,11-541,Takatoot Lake,2019-08-20,,,"Filtered, field",3.53499594,ug/L
8357,240415449,11-542,Witch Lake,2019-08-19,,,"Filtered, field",8.918171792,ug/L
9007,240430078,11-542,Witch Lake,2019-08-19,,,"Filtered, field",10.022413,ug/L
8963,240428890,11-543,Unnamed lake,2019-08-18,,,"Filtered, field",5.467418041,ug/L
9122,240432890,11-543,Unnamed lake,2019-08-18,,,"Filtered, field",7.261809992,ug/L
8732,240424627,11-547,Naltesby Lake,2019-08-26,,,"Filtered, field",34.9134732,ug/L
8974,240429287,11-547,Naltesby Lake,2019-08-26,,,"Filtered, field",124.6010279,ug/L
8402,240416520,11-554,Hammer Lake,2019-07-05,,,"Filtered, field",10.78775018,ug/L
8888,240427477,11-554,Hammer Lake,2019-07-05,,,"Filtered, field",96.50849492,ug/L
8515,240419201,11-557,Greeny Lake,2019-07-08,,,"Filtered, field",5.560058163,ug/L
8635,240422164,11-557,Greeny Lake,2019-07-08,,,"Filtered, field",24.66124053,ug/L
8665,240422839,11-558,Tabor Lake,2019-07-09,,,"Filtered, field",68.96257929,ug/L
8993,240429819,11-558,Tabor Lake,2019-07-09,,,"Filtered, field",6.029210011,ug/L
8903,240427705,11-589,Tudyah Lake,2019-08-23,,,"Filtered, field",9.717202981,ug/L
9151,240433644,11-589,Tudyah Lake,2019-08-23,,,"Filtered, field",29.26001645,ug/L
8641,240422357,11-590,Aleza Lake,2019-08-24,,,"Filtered, field",18.65106057,ug/L
9132,240433061,11-590,Aleza Lake,2019-08-24,,,"Filtered, field",51.2456816,ug/L
8715,240424241,11-625,Crystal Lake,2019-08-16,,,"Filtered, field",3.465980865,ug/L
8991,240429800,11-625,Crystal Lake,2019-08-16,,,"Filtered, field",7.606885368,ug/L
8554,240420051,11-626,Unnamed lake,2019-08-17,,,"Filtered, field",39.69889526,ug/L
8664,240422838,11-626,Unnamed lake,2019-08-17,,,"Filtered, field",1.602573839,ug/L
8456,240417564,11-627,Huble Lake,2019-08-18,,,"Filtered, field",4.501206991,ug/L
8697,240423684,11-627,Huble Lake,2019-08-18,,,"Filtered, field",2.568784889,ug/L
8276,240413836,11-628,Dominion Lake,2019-08-19,,,"Filtered, field",20.71974962,ug/L
8579,240420706,11-628,Dominion Lake,2019-08-19,,,"Filtered, field",4.294161765,ug/L
8440,240417245,11-629,Summit Lake,2019-08-20,,,"Filtered, field",26.17194055,ug/L
8671,240423106,11-629,Summit Lake,2019-08-20,,,"Filtered, field",2.84484519,ug/L
8379,240416137,11-630,Rainbow Lake,2019-08-23,,,"Filtered, field",6.995168246,ug/L
8720,240424318,11-630,Rainbow Lake,2019-08-23,,,"Filtered, field",84.32887298,ug/L
8326,240414730,11-633,Eight Mile Lake,2019-08-26,,,"Filtered, field",23.67635546,ug/L
9165,240433902,11-633,Eight Mile Lake,2019-08-26,,,"Filtered, field",10.27556908,ug/L
2335,161513348,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.0006,mg/L
5998,161645844,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.001,mg/L
5998,161645844,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.001,mg/L
6486,161662957,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.001,mg/L
6486,161662957,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.001,mg/L
7000,161680685,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.0012,mg/L
7000,161680685,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.0012,mg/L
3875,161568996,113,Lake Superior,2011-05-13,,,"Filtered, lab",0.0006,mg/L
3264,161547221,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0006,mg/L
4989,161608080,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0005,mg/L
4989,161608080,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0005,mg/L
5389,161623229,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0006,mg/L
5389,161623229,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0006,mg/L
5706,161634713,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0005,mg/L
5706,161634713,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0005,mg/L
4300,161584724,113,Lake Superior,2016-05-28,,,"Filtered, lab",0.0005,mg/L
4603,161594832,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0016,mg/L
2848,161531813,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0015,mg/L
2848,161531813,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0015,mg/L
2755,161528985,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0009,mg/L
2755,161528985,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0009,mg/L
6098,161649022,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0012,mg/L
6098,161649022,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0012,mg/L
4674,161597175,113,Lake Superior,2019-05-24,,,"Filtered, lab",0.0016,mg/L
4027,161574977,1156,Lake Erie,2012-05-11,,,"Filtered, lab",0.0003,mg/L
5934,161642805,1156,Lake Erie,2012-05-11,,,"Filtered, lab",0.0002,mg/L
6020,161646713,1156,Lake Erie,2016-02-15,,,"Filtered, lab",0.0017,mg/L
7429,161696708,1156,Lake Erie,2016-02-15,,,"Filtered, lab",0.002,mg/L
2851,161531865,1163,Lake Erie,2012-05-09,,,"Filtered, lab",0.0902,mg/L
7435,161696859,1163,Lake Erie,2012-05-09,,,"Filtered, lab",0.0011,mg/L
3079,161539924,1163,Lake Erie,2017-04-10,,,"Filtered, lab",0.0005,mg/L
4806,161602046,1163,Lake Erie,2017-04-10,,,"Filtered, lab",0.0007,mg/L
4621,161595550,12,Lake Ontario,2005-08-30,,,"Filtered, lab",0.0018,mg/L
5239,161617777,12,Lake Ontario,2005-08-30,,,"Filtered, lab",0.0016,mg/L
5365,161622241,12,Lake Huron,2012-08-09,,,"Filtered, lab",0.0002,mg/L
6394,161659687,12,Lake Huron,2012-08-09,,,"Filtered, lab",0.0004,mg/L
15439,307439346,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.0008,mg/L
15520,307477061,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.0007,mg/L
15520,307477061,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.0007,mg/L
15558,307498095,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.001,mg/L
15558,307498095,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.001,mg/L
15619,307530419,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.0016,mg/L
15619,307530419,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.0016,mg/L
15630,307535647,12,Lake Ontario,2022-04-25,,,"Filtered, lab",0.001,mg/L
15252,307350598,12,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0003,mg/L
15328,307388266,12,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0002,mg/L
15328,307388266,12,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0002,mg/L
15426,307433641,12,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0011,mg/L
15426,307433641,12,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0011,mg/L
15521,307477144,12,Lake Ontario,2022-08-12,,,"Filtered, lab",0.0016,mg/L
8374,240416025,12-460,Mill Lake,2019-06-29,,,"Filtered, field",2.456599161,ug/L
8850,240426871,12-460,Mill Lake,2019-06-29,,,"Filtered, field",296.5997568,ug/L
8902,240427681,12-465,Alta Lake,2019-07-05,,,"Filtered, field",2.064591737,ug/L
9048,240431099,12-465,Alta Lake,2019-07-05,,,"Filtered, field",1.728888434,ug/L
8501,240418894,12-466,Lillooet Lake,2019-07-06,,,"Filtered, field",5.623046739,ug/L
8545,240419845,12-466,Lillooet Lake,2019-07-06,,,"Filtered, field",3.071701643,ug/L
8968,240429065,12-467,Green Lake,2019-07-07,,,"Filtered, field",3.273123624,ug/L
9076,240431679,12-467,Green Lake,2019-07-07,,,"Filtered, field",1.997451076,ug/L
8450,240417496,12-472,Unnamed lake,2019-07-15,,,"Filtered, field",4.280233531,ug/L
9157,240433756,12-472,Unnamed lake,2019-07-15,,,"Filtered, field",10.59145561,ug/L
8784,240425530,12-473,Kitseguecla Lake,2019-07-13,,,"Filtered, field",6.093031362,ug/L
9045,240430972,12-473,Kitseguecla Lake,2019-07-13,,,"Filtered, field",3.810248908,ug/L
8384,240416247,12-474,Lakelse Lake,2019-07-16,,,"Filtered, field",3.944530228,ug/L
8792,240425776,12-474,Lakelse Lake,2019-07-16,,,"Filtered, field",2.60171702,ug/L
8627,240422028,12-475,Diana Lake,2019-07-19,,,"Filtered, field",2.668857681,ug/L
9133,240433082,12-475,Diana Lake,2019-07-19,,,"Filtered, field",3.340264285,ug/L
8772,240425390,12-504,Chehalis Lake,2019-08-26,,,"Filtered, field",3.8994603,ug/L
8975,240429348,12-504,Chehalis Lake,2019-08-26,,,"Filtered, field",1.478818213,ug/L
8494,240418705,12-529,Jigsaw Lake,2019-08-02,,,"Filtered, field",3.397444148,ug/L
9116,240432721,12-529,Jigsaw Lake,2019-08-02,,,"Filtered, field",5.814189381,ug/L
8336,240414930,12-530,Derrick Lake,2019-08-03,,,"Filtered, field",4.502241969,ug/L
8756,240425077,12-530,Derrick Lake,2019-08-03,,,"Filtered, field",5.745139517,ug/L
9097,240432186,12-531,Lava Lake,2019-08-04,,,"Filtered, field",2.914095102,ug/L
9145,240433514,12-531,Lava Lake,2019-08-04,,,"Filtered, field",7.126136792,ug/L
8296,240414229,12-532,Kitsumkalum Lake,2019-08-07,,,"Filtered, field",7.064964009,ug/L
9171,240433965,12-532,Kitsumkalum Lake,2019-08-07,,,"Filtered, field",2.877218265,ug/L
8404,240416539,12-535,Unnamed lake,2019-08-08,,,"Filtered, field",3.644971651,ug/L
8822,240426349,12-535,Unnamed lake,2019-08-08,,,"Filtered, field",1.760486067,ug/L
8244,240413184,12-549,Laxton Lake,2019-06-29,,,"Filtered, field",1.094428697,ug/L
9181,240434230,12-549,Laxton Lake,2019-06-29,,,"Filtered, field",1.182934381,ug/L
8249,240413262,12-634,Elk Lake,2019-06-30,,,"Filtered, field",0.5,ug/L
8849,240426834,12-634,Elk Lake,2019-06-30,,,"Filtered, field",242.2676427,ug/L
8325,240414717,12-639,St Mary Lake,2019-07-06,,,"Filtered, field",2.477060306,ug/L
8428,240417002,12-639,St Mary Lake,2019-07-06,,,"Filtered, field",8.509012634,ug/L
9024,240430577,12-640,Buck Lake,2019-07-07,,,"Filtered, field",60.18273757,ug/L
9065,240431410,12-640,Buck Lake,2019-07-07,,,"Filtered, field",15.88139882,ug/L
9115,240432709,12-642,Langford Lake,2019-07-11,,,"Filtered, field",14.82131722,ug/L
9124,240432938,12-642,Langford Lake,2019-07-11,,,"Filtered, field",3.004560982,ug/L
8297,240414270,12-643,Glen Lake,2019-07-12,,,"Filtered, field",21.06539864,ug/L
8614,240421734,12-643,Glen Lake,2019-07-12,,,"Filtered, field",9.181501742,ug/L
8605,240421503,12-644,Kemp Lake,2019-07-13,,,"Filtered, field",3.608826927,ug/L
8639,240422288,12-644,Kemp Lake,2019-07-13,,,"Filtered, field",7.033000608,ug/L
8679,240423221,12-646,Dougan Lake,2019-07-15,,,"Filtered, field",22.94533713,ug/L
9017,240430367,12-646,Dougan Lake,2019-07-15,,,"Filtered, field",524.9276866,ug/L
9089,240431894,12-648,Quamichan Lake,2019-07-18,,,"Filtered, field",642.1968939,ug/L
9121,240432863,12-648,Quamichan Lake,2019-07-18,,,"Filtered, field",204.6951049,ug/L
8349,240415282,12-649,Fuller Lake,2019-07-19,,,"Filtered, field",46.9145529,ug/L
8895,240427544,12-649,Fuller Lake,2019-07-19,,,"Filtered, field",1.326044472,ug/L
8649,240422530,12-650,Quennell Lake,2019-07-20,,,"Filtered, field",281.3801427,ug/L
8920,240427981,12-650,Quennell Lake,2019-07-20,,,"Filtered, field",4.481655512,ug/L
8512,240419129,12-652,Hoggan Lake,2019-07-22,,,"Filtered, field",4.615936833,ug/L
9087,240431856,12-652,Hoggan Lake,2019-07-22,,,"Filtered, field",22.13964921,ug/L
8335,240414917,12-653,Boomerang Lake,2019-07-27,,,"Filtered, field",5.330840334,ug/L
8994,240429875,12-653,Boomerang Lake,2019-07-27,,,"Filtered, field",6.021338972,ug/L
8714,240424208,12-654,Kennedy Lake,2019-07-25,,,"Filtered, field",2.154546601,ug/L
9029,240430617,12-654,Kennedy Lake,2019-07-25,,,"Filtered, field",2.085496737,ug/L
8565,240420265,12-655,Lowry Lake,2019-07-26,,,"Filtered, field",4.15699265,ug/L
8899,240427627,12-655,Lowry Lake,2019-07-26,,,"Filtered, field",2.49979592,ug/L
8573,240420476,12-656,Enos Lake,2019-07-30,,,"Filtered, field",10.78577957,ug/L
8820,240426249,12-656,Enos Lake,2019-07-30,,,"Filtered, field",8.092834885,ug/L
8709,240423971,12-657,Green Lake,2019-07-28,,,"Filtered, field",17.55266622,ug/L
8877,240427252,12-657,Green Lake,2019-07-28,,,"Filtered, field",15.75736976,ug/L
8286,240414035,12-658,Mohun Lake,2019-08-05,,,"Filtered, field",6.297538427,ug/L
8924,240428047,12-658,Mohun Lake,2019-08-05,,,"Filtered, field",1.671197555,ug/L
8506,240418986,12-659,McCreight Lake,2019-08-03,,,"Filtered, field",5.054640879,ug/L
8615,240421761,12-659,McCreight Lake,2019-08-03,,,"Filtered, field",4.15699265,ug/L
8278,240413906,12-660,Nimpkish Lake,2019-08-11,,,"Filtered, field",3.924154701,ug/L
8529,240419570,12-660,Nimpkish Lake,2019-08-11,,,"Filtered, field",5.808640285,ug/L
8448,240417482,12-665,Zeballos Lake,2019-08-12,,,"Filtered, field",0.5,ug/L
8599,240421284,12-665,Zeballos Lake,2019-08-12,,,"Filtered, field",1.341711493,ug/L
8925,240428049,12-666,Spirit Lake,2019-08-04,,,"Filtered, field",7.609485838,ug/L
9176,240434055,12-666,Spirit Lake,2019-08-04,,,"Filtered, field",1.740247418,ug/L
8246,240413200,12-668,Upper Quinsam Lake,2019-08-02,,,"Filtered, field",5.537989926,ug/L
8289,240414135,12-668,Upper Quinsam Lake,2019-08-02,,,"Filtered, field",4.847491288,ug/L
8425,240416954,12-669,Echo Lake,2019-08-06,,,"Filtered, field",6.021338972,ug/L
8556,240420061,12-669,Echo Lake,2019-08-06,,,"Filtered, field",5.123690743,ug/L
8367,240415780,12-671,Brannen Lake,2019-08-16,,,"Filtered, field",9.194232092,ug/L
